site1_chrom	site1_start	site1_end	site1_name	site1_score	site1_strand	site2_chrom	site2_start	site2_end	site2_name	site2_score	site2_strand	site_distance	site_orientation	feature	feat_strand	feat_start	feat_end	query_name	distance	feat_anchor	feat_ovl_peak	peak_ovl_feat	relative_location	transcript_id	gene_id
chr2	18483289	18483296	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483368	18483377	C10_C2H2_3	6.45803	+	72	divergent	transcript	-	18482622	18485461	query_1	2169	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483289	18483296	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483383	18483392	C10_C2H2_3	6.45803	+	87	divergent	transcript	-	18482622	18485461	query_1	2169	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483311	18483320	C10_C2H2_3	6.45803	+	chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	29	convergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483311	18483320	C10_C2H2_3	6.45803	+	chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	65	convergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483320	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483332	18483341	C10_C2H2_3	6.45803	+	12	divergent	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483320	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483347	18483356	C10_C2H2_3	6.45803	+	27	divergent	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483320	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483368	18483377	C10_C2H2_3	6.45803	+	48	divergent	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483320	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483383	18483392	C10_C2H2_3	6.45803	+	63	divergent	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483332	18483341	C10_C2H2_3	6.45803	+	chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	8	convergent	transcript	-	18482622	18485461	query_1	2125	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483332	18483341	C10_C2H2_3	6.45803	+	chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	44	convergent	transcript	-	18482622	18485461	query_1	2125	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483347	18483356	C10_C2H2_3	6.45803	+	chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	29	convergent	transcript	-	18482622	18485461	query_1	2110	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483347	18483356	C10_C2H2_3	6.45803	+	chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	98	convergent	transcript	-	18482622	18485461	query_1	2110	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483368	18483377	C10_C2H2_3	6.45803	+	12	divergent	transcript	-	18482622	18485461	query_1	2109	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483383	18483392	C10_C2H2_3	6.45803	+	27	divergent	transcript	-	18482622	18485461	query_1	2109	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483437	18483446	C10_C2H2_3	6.45803	+	81	divergent	transcript	-	18482622	18485461	query_1	2109	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483349	18483356	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483452	18483461	C10_C2H2_3	6.45803	+	96	divergent	transcript	-	18482622	18485461	query_1	2109	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483368	18483377	C10_C2H2_3	6.45803	+	chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	8	convergent	transcript	-	18482622	18485461	query_1	2089	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483368	18483377	C10_C2H2_3	6.45803	+	chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	77	convergent	transcript	-	18482622	18485461	query_1	2089	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483368	18483377	C10_C2H2_3	6.45803	+	chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	89	convergent	transcript	-	18482622	18485461	query_1	2089	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483383	18483392	C10_C2H2_3	6.45803	+	chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	62	convergent	transcript	-	18482622	18485461	query_1	2074	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483383	18483392	C10_C2H2_3	6.45803	+	chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	74	convergent	transcript	-	18482622	18485461	query_1	2074	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483437	18483446	C10_C2H2_3	6.45803	+	45	divergent	transcript	-	18482622	18485461	query_1	2073	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483452	18483461	C10_C2H2_3	6.45803	+	60	divergent	transcript	-	18482622	18485461	query_1	2073	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483385	18483392	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483488	18483497	C10_C2H2_3	12.44156	+	96	divergent	transcript	-	18482622	18485461	query_1	2073	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483437	18483446	C10_C2H2_3	6.45803	+	chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	8	convergent	transcript	-	18482622	18485461	query_1	2020	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483437	18483446	C10_C2H2_3	6.45803	+	chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	20	convergent	transcript	-	18482622	18485461	query_1	2020	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483437	18483446	C10_C2H2_3	6.45803	+	chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	77	convergent	transcript	-	18482622	18485461	query_1	2020	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483452	18483461	C10_C2H2_3	6.45803	+	chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	5	convergent	transcript	-	18482622	18485461	query_1	2005	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483452	18483461	C10_C2H2_3	6.45803	+	chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	62	convergent	transcript	-	18482622	18485461	query_1	2005	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483452	18483461	C10_C2H2_3	6.45803	+	chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	86	convergent	transcript	-	18482622	18485461	query_1	2005	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483488	18483497	C10_C2H2_3	12.44156	+	27	divergent	transcript	-	18482622	18485461	query_1	2004	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483506	18483515	C10_C2H2_3	6.45803	+	45	divergent	transcript	-	18482622	18485461	query_1	2004	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483545	18483554	C10_C2H2_3	6.45803	+	84	divergent	transcript	-	18482622	18485461	query_1	2004	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483454	18483461	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483560	18483569	C10_C2H2_3	12.44156	+	99	divergent	transcript	-	18482622	18485461	query_1	2004	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483488	18483497	C10_C2H2_3	12.44156	+	15	divergent	transcript	-	18482622	18485461	query_1	1992	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483506	18483515	C10_C2H2_3	6.45803	+	33	divergent	transcript	-	18482622	18485461	query_1	1992	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483545	18483554	C10_C2H2_3	6.45803	+	72	divergent	transcript	-	18482622	18485461	query_1	1992	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483466	18483473	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483560	18483569	C10_C2H2_3	12.44156	+	87	divergent	transcript	-	18482622	18485461	query_1	1992	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483488	18483497	C10_C2H2_3	12.44156	+	chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	26	convergent	transcript	-	18482622	18485461	query_1	1969	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483488	18483497	C10_C2H2_3	12.44156	+	chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	50	convergent	transcript	-	18482622	18485461	query_1	1969	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483488	18483497	C10_C2H2_3	12.44156	+	chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	83	convergent	transcript	-	18482622	18485461	query_1	1969	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483506	18483515	C10_C2H2_3	6.45803	+	chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	8	convergent	transcript	-	18482622	18485461	query_1	1951	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483506	18483515	C10_C2H2_3	6.45803	+	chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	32	convergent	transcript	-	18482622	18485461	query_1	1951	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483506	18483515	C10_C2H2_3	6.45803	+	chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	65	convergent	transcript	-	18482622	18485461	query_1	1951	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483506	18483515	C10_C2H2_3	6.45803	+	chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	89	convergent	transcript	-	18482622	18485461	query_1	1951	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483545	18483554	C10_C2H2_3	6.45803	+	15	divergent	transcript	-	18482622	18485461	query_1	1935	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483560	18483569	C10_C2H2_3	12.44156	+	30	divergent	transcript	-	18482622	18485461	query_1	1935	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483602	18483611	C10_C2H2_3	6.45803	+	72	divergent	transcript	-	18482622	18485461	query_1	1935	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483523	18483530	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483617	18483626	C10_C2H2_3	12.44156	+	87	divergent	transcript	-	18482622	18485461	query_1	1935	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483545	18483554	C10_C2H2_3	6.45803	+	chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	26	convergent	transcript	-	18482622	18485461	query_1	1912	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483545	18483554	C10_C2H2_3	6.45803	+	chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	50	convergent	transcript	-	18482622	18485461	query_1	1912	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483545	18483554	C10_C2H2_3	6.45803	+	chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	86	convergent	transcript	-	18482622	18485461	query_1	1912	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483560	18483569	C10_C2H2_3	12.44156	+	6	divergent	transcript	-	18482622	18485461	query_1	1911	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483602	18483611	C10_C2H2_3	6.45803	+	48	divergent	transcript	-	18482622	18485461	query_1	1911	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483617	18483626	C10_C2H2_3	12.44156	+	63	divergent	transcript	-	18482622	18485461	query_1	1911	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483638	18483647	C10_C2H2_3	6.45803	+	84	divergent	transcript	-	18482622	18485461	query_1	1911	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483547	18483554	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483653	18483662	C10_C2H2_3	6.45803	+	99	divergent	transcript	-	18482622	18485461	query_1	1911	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483560	18483569	C10_C2H2_3	12.44156	+	chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	11	convergent	transcript	-	18482622	18485461	query_1	1897	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483560	18483569	C10_C2H2_3	12.44156	+	chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	35	convergent	transcript	-	18482622	18485461	query_1	1897	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483560	18483569	C10_C2H2_3	12.44156	+	chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	71	convergent	transcript	-	18482622	18485461	query_1	1897	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483602	18483611	C10_C2H2_3	6.45803	+	15	divergent	transcript	-	18482622	18485461	query_1	1878	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483617	18483626	C10_C2H2_3	12.44156	+	30	divergent	transcript	-	18482622	18485461	query_1	1878	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483638	18483647	C10_C2H2_3	6.45803	+	51	divergent	transcript	-	18482622	18485461	query_1	1878	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483653	18483662	C10_C2H2_3	6.45803	+	66	divergent	transcript	-	18482622	18485461	query_1	1878	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483580	18483587	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483674	18483683	C10_C2H2_3	12.44156	+	87	divergent	transcript	-	18482622	18485461	query_1	1878	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483602	18483611	C10_C2H2_3	6.45803	+	chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	29	convergent	transcript	-	18482622	18485461	query_1	1855	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483617	18483626	C10_C2H2_3	12.44156	+	6	divergent	transcript	-	18482622	18485461	query_1	1854	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483638	18483647	C10_C2H2_3	6.45803	+	27	divergent	transcript	-	18482622	18485461	query_1	1854	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483653	18483662	C10_C2H2_3	6.45803	+	42	divergent	transcript	-	18482622	18485461	query_1	1854	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483674	18483683	C10_C2H2_3	12.44156	+	63	divergent	transcript	-	18482622	18485461	query_1	1854	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483604	18483611	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483701	18483710	C10_C2H2_3	12.44156	+	90	divergent	transcript	-	18482622	18485461	query_1	1854	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483617	18483626	C10_C2H2_3	12.44156	+	chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	14	convergent	transcript	-	18482622	18485461	query_1	1840	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483653	18483662	C10_C2H2_3	6.45803	+	6	divergent	transcript	-	18482622	18485461	query_1	1818	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483674	18483683	C10_C2H2_3	12.44156	+	27	divergent	transcript	-	18482622	18485461	query_1	1818	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483640	18483647	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	9.70476	-	chr2	18483701	18483710	C10_C2H2_3	12.44156	+	54	divergent	transcript	-	18482622	18485461	query_1	1818	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483194	18483203	C10_C2H2_3	6.45803	+	chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	85	convergent	transcript	-	18482622	18485461	query_1	2263	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483215	18483224	C10_C2H2_3	6.45803	+	chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	64	convergent	transcript	-	18482622	18485461	query_1	2242	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483215	18483224	C10_C2H2_3	6.45803	+	chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	88	convergent	transcript	-	18482622	18485461	query_1	2242	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483236	18483245	C10_C2H2_3	12.44156	+	chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	43	convergent	transcript	-	18482622	18485461	query_1	2221	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483236	18483245	C10_C2H2_3	12.44156	+	chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	67	convergent	transcript	-	18482622	18485461	query_1	2221	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483257	18483266	C10_C2H2_3	12.44156	+	chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	22	convergent	transcript	-	18482622	18485461	query_1	2200	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483257	18483266	C10_C2H2_3	12.44156	+	chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	46	convergent	transcript	-	18482622	18485461	query_1	2200	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483257	18483266	C10_C2H2_3	12.44156	+	chr2	18483348	18483355	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	82	convergent	transcript	-	18482622	18485461	query_1	2200	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483311	18483320	C10_C2H2_3	6.45803	+	16	divergent	transcript	-	18482622	18485461	query_1	2170	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483332	18483341	C10_C2H2_3	6.45803	+	37	divergent	transcript	-	18482622	18485461	query_1	2170	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483347	18483356	C10_C2H2_3	6.45803	+	52	divergent	transcript	-	18482622	18485461	query_1	2170	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483368	18483377	C10_C2H2_3	6.45803	+	73	divergent	transcript	-	18482622	18485461	query_1	2170	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483288	18483295	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483383	18483392	C10_C2H2_3	6.45803	+	88	divergent	transcript	-	18482622	18485461	query_1	2170	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483311	18483320	C10_C2H2_3	6.45803	+	chr2	18483348	18483355	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	28	convergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483311	18483320	C10_C2H2_3	6.45803	+	chr2	18483384	18483391	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	64	convergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483332	18483341	C10_C2H2_3	6.45803	+	13	divergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483347	18483356	C10_C2H2_3	6.45803	+	28	divergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483368	18483377	C10_C2H2_3	6.45803	+	49	divergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483312	18483319	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	chr2	18483383	18483392	C10_C2H2_3	6.45803	+	64	divergent	transcript	-	18482622	18485461	query_1	2146	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483332	18483341	C10_C2H2_3	6.45803	+	chr2	18483348	18483355	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	7	convergent	transcript	-	18482622	18485461	query_1	2125	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483332	18483341	C10_C2H2_3	6.45803	+	chr2	18483384	18483391	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	9.70476	-	43	convergent	transcript	-	18482622	18485461	query_1	2125	start	1.0	0.003	PeakInsideFeature	Mp2g17300.1	Mp2g17300
