peak	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr2.2466459.2466557	7.84637694767852	7.62325865803137	7.82559705740481	7.88734050448776	8.07689969216679	8.09740241164132	7.64832133254895	7.73026868184323	8.10704916762529	7.98063212551976	7.89095297872394	7.86266017484759	8.12566328688851	7.99889343749686	7.83210723951171	7.81308985683842
chr2.2491721.2491955	8.44328079670399	8.50972023666957	9.02703011795816	8.94545539902267	8.5879966089087	8.47841061575662	9.1563284886388	9.11369143206109	8.6933539976147	8.76552381074692	9.21430891817695	9.10127409413709	8.7579375897052	8.75525203021837	9.22031471771296	9.07716221011463
chr2.2517805.2518022	8.53266328379002	8.56963570992769	8.52771200372405	8.15852934501188	8.67269076400085	8.94897436927882	8.19862634814496	8.25128482243731	8.48935102967261	8.65137467512032	8.4474297361744	8.54939242509044	8.23653439759622	8.41523327028161	8.19459060506581	8.13995381363765
chr2.2544758.2545444	9.09117167404414	9.36594928986773	8.81255356835182	8.63400948646937	9.26141848101976	8.83914573138228	8.85734323551337	8.71398170172516	9.3522670788538	9.03155268122628	8.69692574858709	8.61745764833976	9.44845551725457	9.33260370390196	8.57293614804479	8.72809451102314
chr2.2555090.2555189	8.28565591446972	8.24147311495911	8.24042748630078	8.18420829905618	8.45227167579243	8.25425984908352	8.16923234138498	7.90053666718113	8.01675273116111	8.13644237828624	7.93002435576455	7.8021685140003	8.3044768509013	8.23613833612078	7.81374536445952	7.65189299775913
chr2.2555428.2555575	8.31207810830965	8.21066897219466	7.8819358342646	7.96806543803093	8.39798132585307	8.49926281621329	7.92730463571028	7.86913285906029	8.15616743195527	8.24740544829352	7.75003106964648	7.69003822957213	8.05493123999518	8.10841743929924	7.55039391215688	7.57358832082998
chr2.2560005.2560275	8.91958018714469	8.52667056221599	8.6149561822307	8.2681363357028	8.85386271323985	9.1064807481812	8.40385547872566	8.37354357359081	8.65873855939508	8.84596973515213	8.503915481943	8.43932161713431	8.69479650313358	8.77342370784309	8.2007583754946	8.2430331144306
chr2.2629201.2629345	7.57245794576023	7.60553625892921	8.47087156722055	8.52093019594075	7.66114905576052	7.75108949609351	8.07561050809548	8.15541569480345	7.70893075437795	7.77991168526731	8.26566519738291	8.60319410224753	7.53139568522892	7.48307719307253	7.93471828669051	8.09059560535144
chr2.2711634.2711721	9.79730393148728	9.65735724527923	9.47456614494974	9.21164707209523	10.4069679359386	10.3855691749882	9.44305143251855	9.48343925260863	9.90152031586793	10.2471036581953	9.98188502661593	9.92944285722206	9.5380458694786	9.47316458077777	9.70789814510734	9.7930941903983
chr2.2863078.2863158	9.34924306101824	8.97757100493348	8.88883309407445	8.71104201905144	9.75135947630263	9.85541841631764	9.01540740901392	9.02901445775841	9.39523934024414	9.86790511772634	9.32576220676815	9.26208940135908	9.15612979729464	9.16240332819357	9.20697289278823	9.17198136469093
chr2.2880172.2880320	8.29010429789898	8.09253558958762	7.86541992296	8.08671251169626	8.2896301438504	8.12688024113161	7.74935197363962	7.98863414277165	8.39451033717276	8.52538491020448	7.94894034305886	8.02258417310863	8.35672790297471	8.20122041269019	7.76595890914571	7.98375355788564
chr2.2897996.2898116	7.88742486073422	7.6319514825321	7.98483989499034	8.02922285983298	7.98684397012137	7.75108949609351	7.80417599243543	7.96020173943279	7.80457998468504	8.0015405257341	7.95825312077663	8.22151686910021	7.8638748457371	7.82349322790627	8.26633008504802	8.13995381363765
chr2.2904726.2904794	9.08195130875026	8.99153738456184	8.70642428618796	8.57384143610841	9.48155456230183	9.58018683148899	8.82730254350978	8.73548462620173	9.11094785382569	9.4510598716018	9.17607273423598	9.0850446670413	8.84442619229367	8.88718949519143	8.95349855493011	8.98671704158728
chr2.2933691.2933787	8.34634746310513	8.1221613806111	7.82559705740481	7.63789122594668	8.3241113450243	8.27966685127378	7.64832133254895	7.51003090713293	8.20304123405988	8.27143740989057	8.03813048287189	7.70201505186983	8.09596378651222	8.17727946060419	7.62581067673081	7.39538322633879
chr2.3009433.3011935	9.94747541829569	9.85444937745635	11.2993755282953	11.4859158769539	9.84819230823562	9.8505134442634	10.2393054379266	10.2158161239629	10.0440668842153	9.98376756139348	11.2752595401925	11.3837712895358	9.88662465636815	9.60638377078745	10.2631324662757	10.2720127610294
chr2.3090073.3090216	8.18770647741094	8.0773857336398	7.97505643252984	7.88349159466296	8.41375820830171	8.38342111930594	7.89614021281195	7.86110127765631	8.32071581289029	8.37708140321318	7.94894034305886	7.71380340175088	8.24960449473772	8.06200732712152	7.70452460112708	7.82162266185241
chr2.3090324.3090669	8.63893424294112	8.48905090585233	8.20203825281387	8.33869890677356	8.66638146574274	8.73029013906341	8.08860964038378	8.36871049049587	9.00861450255998	8.85567416633075	8.2925819480637	8.29275807321627	8.70651923578045	8.53528700063069	8.19459060506581	8.28055381379428
chr2.3134121.3134200	7.9266330951092	7.98116093211349	7.67193472301203	7.80687406933084	8.07689969216679	8.00327483862051	7.75875485540004	7.62891527524361	8.00883355700862	8.14541284387887	7.64892612192043	7.49616856965997	8.0390892687916	8.00611544063673	7.64919477912067	7.58534670888644
chr2.3186603.3186943	7.86714509638793	7.66568627272272	8.7338174012963	8.59162209103595	8.03292597966456	8.10732488940311	8.28219379908073	8.39267083997512	8.07043212317892	8.23107912822171	8.7565032523483	8.92543442209237	8.0496792760935	7.89136076612342	8.43736187396204	8.42363993499451
chr2.3187175.3187795	8.61574661195338	8.27562246267495	9.32054140416811	9.38657273452486	8.44467175465265	8.73596433160941	9.15370528190312	9.22282328137259	8.66748468601618	8.78612343460007	9.58548920938587	9.57466723517227	8.66499034038134	8.57837455553537	9.27494096580456	9.16177532370936
chr2.3263491.3263907	8.86057389041757	8.38738363854825	9.24969750253441	9.14237352944346	8.82635690528022	8.81811673051862	8.38935319957199	8.21843758420575	8.92975472475124	8.8700931407132	9.31706177763392	9.21555477405881	8.72389695785873	8.75158568622481	8.05565745246389	8.33200159585354
chr2.3393510.3393618	8.16797137249398	8.10250860376211	8.1981212889225	8.00253010822585	8.22651556595604	8.08738014362192	8.08213144144593	8.17877696714436	8.21605597074358	8.23927354914334	7.93953162627063	7.92824619877618	8.08077600150805	8.40545877908693	7.73585172346247	7.94773313418356
chr2.3393716.3394127	8.98598868356022	8.85230985012668	8.58750303273803	8.47638716663118	8.95830847678952	8.71886314777152	8.71795936247465	8.62788025352221	8.86447833924892	8.73928645443522	8.36336441814024	8.1084275721788	9.06028320904188	9.15168227815496	8.2007583754946	8.13391447562435
chr2.3411640.3411937	8.70284988407564	8.77241864078077	8.33425865751472	8.08671251169626	8.67269076400085	8.64797852070226	8.08213144144593	7.93828637965151	8.84573661316247	8.58703460791973	8.16571781040966	8.25448644072529	8.79107276798552	8.77702652123445	8.04853327793133	8.30142400752022
chr2.3460129.3460304	7.99438179547235	7.93502107644059	8.28835502480635	8.36522974485513	8.22651556595604	8.11715004386675	8.35977646703863	8.40211430545595	8.24161437771629	8.31034162957247	8.47035508518402	8.6221749225275	8.12077390546678	8.10841743929924	8.29485957104562	8.19847078846032
chr2.3460488.3460618	8.03507051016526	7.64053718064822	7.93485113655028	8.02261939713828	8.03292597966456	7.89869458368922	7.73019955491972	7.91582821808193	8.32656944111074	8.15430518805239	8.09596690741124	8.1084275721788	8.14498831604035	8.17120707530036	7.75605085613522	7.53696834059748
chr2.3484531.3484613	8.09573838070632	8.13665364181537	8.1702827312389	8.39579499593419	8.16925764108505	8.07725551134972	8.42762184439406	8.40211430545595	8.42700319314865	8.15430518805239	8.20971780571811	8.40017270145007	8.383878675352	8.46754939010263	8.65404236008114	8.52130730223642
chr2.3501119.3501301	7.88742486073422	7.69791462053502	8.33079481921426	8.36522974485513	7.95073230998201	7.95826202969362	8.37466218923051	8.28315460872318	8.07786467113412	7.92619608969055	8.07978660781951	8.13788957112415	7.91400611084266	7.98428102587331	8.36044366121366	8.33200159585354
chr2.3550581.3550941	9.73440078065289	9.54106002360863	9.17314662032634	9.25668427917858	9.64727327403203	9.65003443696269	8.92792243190503	8.87963371832947	9.67953558074615	9.68295231910485	9.2174463066078	9.08830660925502	9.61044076724022	9.70833608879203	8.89015990063989	9.00704510765137
chr2.3586971.3587091	8.31207810830965	7.95838059514692	8.45544047860666	8.1982046336363	8.5879966089087	8.64188162440089	8.40864862163733	8.66606317492953	8.41627501307834	8.70159579623037	8.70161202325744	8.71723545876554	8.27103990256287	8.37056763155572	8.62479140338994	8.37634147834885
chr2.3607741.3607973	9.1928218982573	9.03927066230279	9.01128389665302	8.65279616528835	9.4120703593009	9.50345149071218	8.73261907551485	8.79446444498708	9.13533302532268	9.39764861738907	9.17283623719216	9.23611308863837	9.19060458383847	9.30649330895193	8.83427278429851	9.04677298807667
chr2.3718005.3718222	10.5083452455539	11.0015237905101	10.6088673882775	9.91300506967993	10.964323299298	11.134640728881	10.4082540065993	10.2865339984141	10.3421446497835	10.7711634744935	10.8890037457642	10.7479785071367	9.68758678188324	9.44099132521827	10.4248557648353	10.4677920895959
chr2.3722564.3722711	8.42768921205892	8.11728409170327	8.20594063941152	7.93953907149658	8.45227167579243	8.64797852070226	8.06243753294985	7.99560882807811	8.6231113658144	8.294946283416	8.06333669464685	8.10092526208713	8.38770435591357	8.48600030984227	7.5891744400011	7.6727400894595
chr2.3781760.3781920	8.69033089717108	8.5367248641707	8.43031274418266	8.32147937993652	8.67269076400085	8.92482790712835	8.34974138034033	8.36385647640751	8.57234112241119	8.67952920089457	8.5365404130113	8.35370787104912	8.88047871343716	8.92935189077415	8.40211545901718	8.2430331144306
chr2.3824803.3825031	8.46627888144682	8.05681651590959	8.38826323910629	8.15563625615165	8.66003940395635	8.75283291137083	8.24954746533163	8.11320396026496	8.43232974267115	8.87961579235273	8.41216071572587	8.24142074664408	8.50381559642379	8.17727946060419	7.94275558183554	7.96231048550768
chr2.3830951.3831035	8.18280777189437	7.98676979342264	7.90878728974719	8.10819330202622	8.29835284024135	8.35251838096589	7.91185872054643	7.97452677551292	8.32071581289029	8.294946283416	7.82885639249525	7.77017583914595	8.17795293232105	8.18931865905039	7.83210723951171	7.80446809522156
chr2.3842269.3842387	7.81786976564613	7.48765850526031	8.41753919225724	8.3014644628206	7.7745945551711	7.76565964244072	7.59193800162895	7.56024304779778	7.72015671521258	7.856183047992	8.22398312528282	8.24797354122363	7.55133002802832	7.29529963543839	7.30338179865522	7.3066912767589
chr2.3849731.3849911	10.1727209443957	9.8714980790796	9.6230601338273	9.44763149993693	10.6027043274167	10.6543823475431	9.7044909256587	9.62462974782104	10.1834096080582	10.5875646032686	10.1446534953414	10.0539745839304	9.85618365457681	9.73488664814436	9.94470596993295	9.92970234693006
chr2.3917284.3917568	8.62241713437688	8.52329998495214	8.33079481921426	8.25767152753292	8.62782367234748	8.89523963608037	7.93492916397975	8.19595873997258	8.85326654971996	8.81640181770657	8.19525641329837	8.21479829107628	8.64981018502856	8.5220490333538	7.9101672539895	7.64123681575213
chr2.3931934.3932016	8.11165732641115	8.04636715861683	7.99932586350375	7.86792348418566	8.30700640338908	8.10732488940311	7.86383237015768	7.79394544248045	8.12132779890664	8.24740544829352	7.8707481498257	7.6778644622503	8.16395429167319	8.01328276822954	7.6718328487062	7.71273399570283
chr2.3948731.3948935	8.43940272783942	8.06199945350946	8.28111864130676	8.23643050714222	8.42931939356588	8.24565564176513	8.07561050809548	8.16716244455787	8.34394659271029	8.28716640538417	8.36336441814024	8.15230589785587	8.49689044574678	8.46754939010263	7.9101672539895	8.03196143880539
chr2.3954333.3954517	8.60903900478156	8.33291429450528	8.3548175675154	8.53540976237132	8.82635690528022	8.68982402971339	8.10144062072809	8.18453578700578	8.7838240170033	8.88435056514738	8.31884957110694	8.2609600347181	8.86000269280059	8.65620431995637	7.9664513535862	8.19847078846032
chr2.3983653.3984187	9.21392624915741	9.1401883203597	8.44294529591496	8.55174341153288	9.26936460364563	9.14409938420618	8.2605399034508	8.32424378038524	9.0152504316996	8.76032038222498	8.28591512939848	8.50867332167483	8.96877044887347	8.62404309169506	8.16954784658174	8.29103891951641
chr2.3984395.3984459	8.22136988984433	8.05160587757013	7.69976820253688	7.85206935673447	8.08759151734708	7.93490484107821	7.81296334278947	7.76727875848953	7.97647503506963	7.94836063792308	7.62129157827296	7.72541115465114	8.07566116218146	7.84097323522727	7.63760023056622	7.7413963022088
chr2.4041622.4041843	8.89576975753398	8.76690738827421	8.84452053545199	8.76495979982552	9.26539742429657	9.22406223005908	8.58159576707011	8.66606317492953	8.89390235204215	9.03155268122628	8.9001149776706	9.01804085411542	8.92292933380243	8.98858980380844	8.66636627085118	8.84777282614161
chr2.4074865.4074988	7.78834849448208	7.57804663825008	8.23286012905042	8.0487655986475	7.95073230998201	7.67378797137088	8.12661937908312	8.13151006408719	7.84370866369068	8.03206132633114	8.2992082148878	8.26739489833044	7.83767650450865	7.72000903394694	8.076723434569	8.1578602675373
chr2.4088374.4088515	8.32934564914977	8.2195619851703	8.32033764656558	8.27073673517915	8.45982180822903	8.27966685127378	8.08860964038378	8.13753924710152	8.40544484015827	8.48022924039342	8.02095342811365	7.92824619877618	8.46877098741094	8.25317586021536	7.87633927474682	7.97666075938037
chr2.4166563.4166704	7.66661353143339	7.48765850526031	8.22140704891092	8.37235737003357	7.87388138811537	7.65731371085592	7.76804709988058	7.9308623606559	7.7634920930205	7.6172725367753	8.11188849108169	8.28015066566939	7.4784975650919	7.64607252160493	7.60160835571758	7.7599321083376
chr2.4167013.4167688	8.51459753398385	8.27141257545539	9.3423230285329	9.29460421777154	8.49685168995314	8.59832129580041	8.63009336703319	8.61226387783509	8.85701482216263	8.88435056514738	9.56381267937865	9.69842182923274	8.59672849388332	8.58680817571642	8.64575660423835	8.7773464147966
chr2.4192906.4193173	8.57146238848286	8.49252128834668	8.32383439723557	8.46115264750929	8.66638146574274	8.48540289950123	8.35977646703863	8.24044795610041	8.51931354282995	8.67394995735056	8.33175156173827	8.3357736082731	8.7152386680813	8.5220490333538	8.20689005834682	7.87107907248487
chr2.4207007.4207113	7.86714509638793	7.78712796593167	8.17430564933615	8.38647834497938	8.0101646839215	7.87370405681326	7.83878108596294	7.95295483317847	7.98466997660676	7.99114457356022	8.25195090101014	8.22819303864284	8.2188540097557	8.07549120069101	8.00464542537204	7.78694748413156
chr2.4229490.4229821	8.53981278666902	8.38357957312711	9.10856417444443	9.01724506961689	8.67896768249346	8.33674018676974	8.30342390993523	8.52253296162453	8.51437268665887	8.49330979596121	9.0400014319415	9.15190578417515	8.77737300262508	8.64023022622954	8.59914352597302	8.45561867205688
chr2.4230039.4230220	8.18280777189437	7.80794753907863	8.44920983751482	8.58177659347567	7.9383727559047	7.89869458368922	8.06904611920998	8.17877696714436	7.96820720881278	8.14541284387887	8.60934633600794	8.46110606518583	7.73883638681392	7.78738818901647	8.0413564150728	8.13995381363765
chr2.4233148.4233246	7.9824274132946	7.82153993174815	8.44294529591496	8.27850059833704	7.96292702456266	7.94665821430193	7.94998846283029	8.02300371413422	7.97647503506963	7.9592438532208	8.43579368981971	8.46648850683606	8.11092339978535	8.21298854090824	7.95862056353791	8.10316456321991
chr2.4310697.4311642	9.24292283645514	8.97990921228303	9.93972118070236	9.93096561397069	9.40133509083161	9.43549586718047	9.76614506333204	9.79824539361454	9.49361288218072	9.68295231910485	9.93806933277688	9.97787026460048	9.55497608504467	9.4431599760148	9.76608755472616	9.78986540622059
