s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr2.16313402.16313522	0.792152421643155	0.127639842488388	-0.295542661343837	-1.37112309479531	1.51976088694575	1.68466867031245	-0.816306376048692	-1.17122327668023	1.20675250763952	0.832112068276127	0.0309012137786914	-0.872297395323433	0.555542086355098	-0.294902385657061	-1.10192833219742	-0.826206175393212
chr2.16366594.16366716	0.510728449300009	-0.800569884059222	-1.295909308913	-0.884630794161295	1.46768597091943	1.50101477095832	-0.928687113646882	-0.65975006307722	0.768556696028573	1.83340466986932	0.582665804446789	-0.0624423970411647	-0.499728450026097	-1.13119047944293	-0.0861545812012338	-0.314993289953341
chr2.16539047.16539152	0.0428848696841115	-1.03227904601593	0.842531575385712	0.813506516168626	-0.835083378361716	0.0816637907379742	-0.616522365593406	-0.637134655381979	-0.388261809956368	0.610735298209444	2.01274696568079	2.03291512048619	-0.645558293595548	-0.650338410086175	-0.505971966470608	-1.12583421089113
chr2.16539800.16540526	0.864235972780454	0.674096807211817	0.356021872169338	0.092758121020314	0.886081156751011	0.466008410268413	-1.36347040748542	-1.46434483843397	0.643481166082927	0.878872778605017	0.223622307672006	0.274802906825657	0.687642818506452	0.431306268418955	-1.9291547720907	-1.72196056830233
chr2.16674499.16674724	-1.38270544521053	-1.51084841116666	-0.247068125307935	-0.363212763753795	-0.657493389666829	-0.541691508459451	1.05772969224886	0.238383077471275	-0.111810465844893	0.377387669145535	1.63364225104778	1.91748342110572	-0.614194239902397	-0.960453800919699	0.241433493073897	0.923418546139133
chr2.16685478.16685674	0.338890219107389	0.115085169302438	-0.52691643391962	-1.2945208776048	1.31146332353424	1.68919283779174	-0.741027476997312	-0.939738478948269	0.147733415241425	1.29742908390333	0.860833536051064	0.645509739288337	-1.35773265288927	-1.48408245991856	0.00219931187618605	-0.0643182558182428
chr2.16759706.16759813	1.00055465964438	1.06364485486652	-0.694372705437401	-0.829651234462284	1.23529595854188	0.886825561777639	-0.604538500851975	-0.631528307235272	0.853054348364575	1.15638201661004	-1.05509016070775	-1.15972746140915	0.604880348593683	0.707804240779756	-1.16430367867631	-1.36922994039837
chr2.16815556.16815786	-1.49886131722289	-2.08424286955314	0.808151895554382	0.941872466548886	-0.338479005007277	-0.796067532733054	0.16396735971424	0.887294643780406	0.665148068946954	-0.584811774944145	0.846321567117209	1.60553323969029	-0.396702011732599	-0.867072907785058	0.0903993994134214	0.557548778212389
chr2.16918903.16919035	0.381377269752398	-0.551093055417868	-0.78820823571842	-1.27718715089303	1.73610637812001	1.62017977452321	-1.21376577092646	-0.913466547658419	0.901338656978411	1.58302582735467	0.00831599116425854	-0.572699527134035	0.350180867346964	-0.527260166273932	-0.497139873567209	-0.239704437650531
chr2.17130485.17130635	-0.674712549174221	-1.05686820686551	0.993530124359555	0.517871740141672	-1.38370137013193	-0.84862391831126	0.0822282389346668	0.757456082432033	-0.21109352773091	-0.0494208609653891	1.42555182430009	1.59224806206537	-1.06851721330635	-1.46252869935187	0.917711205923675	0.468869067680433
chr2.17131171.17131341	-0.49749267604062	-1.11225097953991	1.01042601609697	0.439091502029477	-0.782557034426309	-0.104231708881507	-0.00879872382363614	0.421085154749966	-0.555219259071108	-0.684443865104425	1.46647790099289	1.93044099094265	-1.46928375326966	-1.35211013228826	0.558407444549198	0.740459123084289
chr2.17131762.17131984	-0.350180418414781	-1.41772584354988	1.51021198877035	0.0955742672451706	-0.675606380406568	-0.353672508782641	0.536347367995047	0.600857380922697	-0.292606872582748	-0.163685354405197	1.10003199346467	1.66175372788874	-1.34515042236828	-1.74372866712505	0.241830343397503	0.59574939795092
chr2.17170369.17171203	0.969288121261962	0.981417895783384	-0.48295708690375	-0.804780897699388	0.683901314997102	0.319939067032381	-0.465521215583195	-0.495677105031608	1.18444626352624	0.898622433547297	-0.951445515193338	-1.2654854411504	1.13978347954892	1.09122362018654	-1.55816015275695	-1.24459478156515
chr2.17176826.17176945	0.400168562644216	-0.492189319715319	-0.69358252291276	-0.564980276221878	1.28413439077607	1.12523790323813	-1.0491129618835	-1.11289312782535	1.36568835823292	1.77726963194182	-0.769139812627261	-0.258823633064347	0.759480085562542	0.288888954060395	-0.832210872113283	-1.22793536009231
chr2.17177177.17177674	-0.535188957281027	-0.0380388348370127	-0.747495830835291	-0.619265237674354	-0.0018955665553754	-0.188501204113596	-0.902244230194398	-1.05481258139717	0.716388795872658	1.05699298559582	-0.393618258009863	-0.279287801638612	2.4384545140167	1.7917439110084	-0.708427612022034	-0.534804091934773
chr2.17210209.17210448	-0.971042832539402	-0.898807774977561	0.492492929609948	1.07262447790068	-1.17532239469695	-1.48537886267886	0.765741809142418	1.01778243994927	-0.373010047508361	-0.194696999800538	0.698566182427493	1.37321277175428	-0.783244565236689	-1.34138504411937	1.07180728117511	0.730660629598516
chr2.17239113.17239735	0.41070881139005	-0.424255613340329	-0.70163880096731	-1.3622279699049	1.83919027330739	1.431423057761	-1.04269938896422	-1.34241549631469	0.707750596809283	1.62062641349199	0.456192476314386	-0.0500327258700737	-0.224104740606941	-0.529231145559209	-0.431513737901777	-0.357772009644647
chr2.17267233.17267375	-0.0799442052327775	-1.37754696348746	0.230415293328336	0.102864077889448	1.43773935013322	0.207570735444582	-1.95134355499412	-1.0135217590055	0.918381285514071	1.50301918305026	0.214849393023075	-0.251858654325805	0.608105962054513	0.811965871739784	-1.35866977206724	-0.00202624306442243
chr2.17281456.17281564	-0.91112409987291	-0.0696042607490836	0.0848148759409304	1.10654422918734	-0.488316842004741	-0.357890334030715	0.321766234964371	0.838756562588115	-0.265338965575484	0.18276915370973	0.413155095457958	0.484830008441096	-1.283836915447	-2.41184133225745	1.88873106191191	0.46658552773606
chr2.17282155.17282514	-0.318232948384062	-0.625818204029982	-0.131213463244684	1.11139912810698	-1.24168172531442	-2.02461062905554	0.874055217182789	0.181852633402052	0.186546261832551	-0.463397892286119	1.11293108361527	0.3299732725093	-0.583690759301922	-1.10052227066782	1.49347007808051	1.19894021755512
chr2.17360197.17360553	1.05085726914706	0.223627589856772	0.0553423343552435	-0.540105374663025	1.32602053354597	0.925230781678624	-0.885892374814804	-1.01827750154552	0.665860839895711	1.41146919617197	-0.107947824180673	-0.407552368159158	0.202877139695298	0.551288442571346	-2.03903428534172	-1.41376439821305
chr2.17366819.17366988	0.9327044134165	0.817045586242758	-0.682352293251749	-0.148123087531829	1.09026381424318	1.02927148874285	-1.29110954213764	-1.29594063626884	1.1960833976573	0.299917040497402	-0.774224567697101	-0.782462409920692	1.00596571229328	0.895450919906011	-1.46769623868909	-0.824793597502304
chr2.17403574.17403870	0.441098430917055	-0.70720255073364	-1.06281250291097	-1.62269125171296	1.60835457985797	1.28285467734373	-0.994546319070464	-1.19821949624662	0.751781013304869	1.73831585278861	0.426178605058943	-0.00657001139421594	-0.0919072599929733	-0.223974413752695	-0.169201056301202	-0.171458297155449
chr2.17473325.17473677	1.16038606750003	1.13060528469696	0.115267235393845	0.0537772871239222	1.40795828729704	0.616106632682097	-1.01666911090457	-0.660682706244502	0.824668783493355	0.850073279587487	-1.26772308900709	-0.741231581115716	0.599457611432254	-0.0729883810875267	-1.72978783291887	-1.26921776792873
chr2.17510729.17511025	-0.475291065569463	-1.01615528321744	0.99499604980238	0.725915717227846	0.220170606355017	-0.388136695431699	-0.583449348610106	-0.561464141313784	0.206524376428261	-0.20695524420889	1.93018641785748	2.15637874859849	-0.595928072387501	-0.450487755518233	-1.44563011857721	-0.51067419143519
chr2.17525937.17526405	-0.151841827400027	-0.936328566891022	1.01060579514862	1.21059054559494	-0.476936759970253	-0.199084615247505	-0.836690874861039	-0.464850995775596	0.163657547170749	0.207767757188788	1.95661902457691	1.84549928366	-0.459827649966784	-1.10350234149634	-1.14551261498422	-0.620163706747183
chr2.17529731.17530122	-0.56405683949907	-1.08475156363431	1.30101585985154	1.4678673101153	-0.458587009279959	-0.320237564515931	-0.694386680755933	-0.673083132202651	-0.495523095643629	-0.0735221546345031	1.91363215906349	1.82116391898491	-0.529628050804183	-0.687202935911464	-0.491291798275364	-0.431408422858227
chr2.17558417.17558725	-1.08234377111085	-1.29097189346043	0.60011661207556	0.477653840570457	-0.705353578459597	-0.443876920312422	1.50505248997471	1.24541543902756	-0.63844088384519	-0.951322665857425	0.73499026751365	0.723534848942636	-1.16419621281321	-1.07521166231885	0.885759966840349	1.17919412323309
chr2.17605248.17605356	0.685177095962605	0.425551687739769	-0.772267491340276	-0.621946558147421	0.473749725639653	-0.409104175563589	-1.49854595608896	-0.450281420514482	0.424845783499971	1.534267168393	-0.978509932090687	-1.32149631378324	1.83766469338467	1.18668211062602	-0.687705662160541	0.171919244443526
chr2.17630570.17631025	0.99024293058958	0.332663735443617	-0.693190644494026	-0.967278162706297	0.990684356648857	0.588602620016528	-1.47794256084758	-1.10406230186167	1.2159323807429	0.786597848569669	-0.671298796812838	-0.657009842458934	1.21343944783975	1.2199523922343	-1.24384207298239	-0.523491329921436
chr2.17725760.17726077	1.24453640389067	-0.0633801589849784	-0.239488223877594	-1.1399588569303	1.4433433127434	1.20145943916937	-1.34530690991275	-0.79134087771459	1.38013016421081	1.03574791036487	-0.274683341428473	-0.216613333674423	0.332479674824985	-0.16252440374278	-1.20312927837751	-1.20127152056069
chr2.17803998.17804170	0.56012876807928	-0.132230825188904	-0.293653910469237	-0.67792184544362	0.507440560992581	0.302416451524544	-0.754682249000291	-0.730205244076024	1.42931709284701	1.25993588899686	-0.993684714380383	-1.25001058990969	1.5017287368825	1.39872596420595	-0.972528346918155	-1.15477573814244
chr2.17869341.17869439	0.813308165971454	-1.20250491637266	-0.533485450515908	0.0253015547017936	-0.352376400991531	0.48511823581291	-0.677488650884919	-0.259036784145076	1.60848895945645	0.379894434852471	-0.0886360724739269	-1.01168876343069	0.859348288172031	2.12190127012316	-0.655487242802858	-1.51265662747258
chr2.17869705.17869790	0.17909451426063	-0.406477859391207	-0.634852107990599	0.23431090505573	0.744432964204008	-0.289114460745422	-0.710167297929864	0.114781905305091	0.173616792989098	1.534240551239	-2.08162731642297	-0.259930624980837	1.86516146686189	1.10484571426205	-1.27169803088107	-0.296617115835514
chr2.17937048.17937157	-1.57647949301001	-1.80662008602722	0.730306100200547	-0.365530745457859	0.542504338808647	0.374664064203591	0.172075151688828	0.202665356821167	-0.945454361921655	0.538141349601317	1.94876471812741	1.58378353198372	-0.566378605800042	-0.359610691328044	-0.352789887008445	-0.120040740882104
chr2.17941667.17942113	-0.443960887585641	-0.708170470534257	1.39309881018751	1.86011979728049	-0.362754336620003	-0.204128995481937	-0.989600393056135	-0.671951504647162	-0.299379827275514	0.0824172213335898	1.65790209631265	1.51865730721859	-0.744477598218917	-0.851086000012954	-0.392658598452487	-0.84402662044782
chr2.17942225.17942344	-0.389681535046536	-0.951139942839711	1.14128481488922	1.59226637819854	-0.308354511713716	-0.632768814074615	-1.0455572144652	-0.56483967504689	-0.116596241168566	0.214362554057664	2.07162457549572	1.47189912209887	-0.525632606342219	-0.931884998044483	-0.584151969742056	-0.440829936256051
chr2.17952990.17953143	0.0781777024236451	-0.672579154201244	-0.691414214965616	-0.418854109247744	0.232461328814432	1.47574280532648	-0.798402780719818	-0.613533997081107	1.37354013952584	2.05786056097653	-0.891776038954415	-0.630767319390723	1.10473952619689	0.377166219597804	-1.00097518607125	-0.981385482229727
chr2.17960499.17961568	-0.727120106807839	-1.72030708505727	1.12712507730471	0.920157199191474	-0.340393178251686	-0.298377411489372	1.15525683867809	0.924753027099659	-0.629608181535875	-0.708269590814052	1.47416513485501	1.01518773462322	-1.09359858429393	-1.29106024038486	0.188217686938184	0.00387167994457071
chr2.17966907.17967014	0.371255554057814	-0.806614005526569	-0.857378195993491	-0.590939814362405	0.638756515610827	1.20293489568756	-0.716504140593201	-0.579415980148831	1.32198888539969	1.51378555205368	0.139717077083958	-0.829585219354513	1.22354192218625	0.648717900496926	-1.62853096241165	-1.05172998418597
chr2.18005630.18006476	-0.417673049645135	-1.796107318298	1.19927031275382	0.820100440755447	-0.577630658050312	-1.23085862944749	0.164785974730876	-0.0325200670121448	0.0168364642812085	0.494850616551879	1.43221733448799	2.02915490147692	-0.449299983018347	-0.749268569780112	-0.566431261977154	-0.337426507809476
chr2.18063281.18063603	-1.40507633314501	-1.6691531985968	0.72482101445349	0.242223524442318	-0.926831738048344	0.172562892456157	-0.0356328291245867	0.570628730114807	-0.701819187508855	0.650298440391518	1.82378153298485	1.70166131365705	-0.490178532226756	-0.937420672771345	-0.128660610576504	0.408795653498127
chr2.18068542.18068687	0.429814186261508	0.0150900332255546	-0.591745756001547	-1.35676299315047	1.42539532417256	1.72273720844839	-0.88878558361302	-0.871011859153297	0.435916860808383	1.37866263815585	0.767522479343872	0.407031861704177	-1.1005295090539	-1.39538597644263	-0.207637497679411	-0.170311417025988
chr2.18081821.18081972	-1.29357549227922	-2.11686469759324	0.471553696891767	-0.607874509563375	0.267449848766937	-0.298802743851242	0.609362057785247	0.484570944947552	-0.294414663864892	0.00709998752513211	1.8525724327119	1.81338911328548	-0.167140921957851	-0.416872210252577	-0.618737079183979	0.308284236632227
chr2.18087989.18088218	0.768228231961917	-0.735689956978992	-0.797617559517638	-0.642836737397849	1.35501037037096	1.4278667378	-1.2608843569499	-1.12741769475319	0.766420699730669	1.80523511897515	0.471155809899528	-0.0420756288047323	-0.701339163637517	-1.21988386641097	0.0917758561040667	-0.157947860391489
chr2.18112097.18112206	-1.418479809234	-0.710570610510998	0.803250964229154	0.96439779738442	-0.982876293479322	-0.208955668061943	0.970523951995705	0.243094133885601	-1.27851584801684	-0.346015660381724	1.84448097400898	1.64835800352427	-0.332989805848761	0.0179394528074287	-0.310325703268399	-0.903315879033593
chr2.18119027.18119268	0.673510392509168	0.480172332218491	0.0104904320932141	-0.858640219979566	1.23705036088972	1.4439779272843	-1.21834503083361	-1.31100241326816	0.508400177193848	1.38580669412719	-0.442180475689726	-0.591899076159209	0.78874798196455	0.30612773356725	-1.65885328065247	-0.753363535264984
chr2.18132161.18132342	0.858107226555877	0.696804542820026	0.11482091341519	0.0571653929799535	0.413484750742253	0.660493737689291	-0.784984764545613	0.0994970564403617	1.55436439647452	1.18255892505394	-0.157328252999551	-1.31569239678983	0.872937414915054	-1.08645998098705	-1.63077393900453	-1.53499502275988
chr2.18159586.18159699	-1.3315982726654	-1.77637391159042	0.144000200102469	0.172792100835529	0.0236918498364686	-1.02711084902814	1.62004308386451	1.796874402591	0.323700885071854	0.748734078537488	-0.148103389147913	-0.418121296599721	-1.00666669210629	-0.305690034475322	0.121679958599016	1.06214788617471
chr2.18198955.18199090	-0.420686522223132	0.104067800602058	-0.178128597010376	0.984537756793579	-0.782098080441419	-0.560521318873731	1.5265993352239	0.949221179507725	-0.763239132030936	-1.04932215165958	0.799790785473609	-0.309014801570971	-1.9374753542949	-0.756135405752344	1.04186033214954	1.35054417410688
chr2.18204211.18204566	0.543293703093155	-0.143845738236517	-0.913582441610626	-1.37091368313018	1.30024381061274	1.59191481603056	-1.07163445724606	-1.14683984625341	0.555402571210465	1.01804824384908	-0.294526136918201	-0.722689756370496	0.887322475178368	1.21927229044013	-0.712106903936871	-0.739358946712122
