regulatoryGene	targetGene	weight
Mp4g00180	Mp4g02940	0.0488233169323889
Mp5g20660	Mp5g07420	0.0488225399163042
Mp1g03100	Mp6g03510	0.0488213480147269
Mp2g22820	Mp1g19100	0.0488210395540561
Mp1g19730	Mp2g10720	0.0488149569611819
Mp4g21790	Mp2g01380	0.0488121442543181
Mp1g18540	Mp2g11170	0.0488074257970232
Mp5g05560	Mp3g22960	0.0488073781658008
Mp1g06180	Mp7g03150	0.0488061121058102
Mp1g18540	Mp6g07310	0.0488044376798858
Mp8g11870	Mp4g14190	0.0488041411236177
Mp5g12480	Mp7g12690	0.0487976500200332
Mp5g11830	Mp1g27940	0.0487926460532652
Mp4g00380	Mpzg00260	0.0487922779090849
Mp5g22160	Mp1g18440	0.048791360900528
Mp7g09710	Mp7g00490	0.0487896960934366
Mp3g18590	Mp4g06180	0.0487820791852092
Mp6g04880	Mp1g10960	0.0487820216940627
Mp2g07720	Mp1g24060	0.0487789254781769
Mp8g06230	Mp6g05850	0.048777845704157
Mp1g08890	Mp1g22700	0.0487685442366324
Mp2g07150	Mp5g07330	0.0487675797693339
Mp7g13760	Mp7g19040	0.0487632506582365
Mp1g22880	Mp6g14490	0.0487630927161835
Mp5g11830	Mp3g14050	0.048762853777918
Mp4g15170	Mp5g18870	0.0487624617103929
Mp7g06550	Mp8g15420	0.0487619214237752
Mp2g07170	Mp1g15990	0.0487603553540947
Mp5g11830	Mp3g02470	0.0487600057177608
Mp1g20490	Mp8g02430	0.0487595834279948
Mp2g00910	Mp7g08160	0.048759417064586
Mp8g04130	Mp1g06380	0.0487546349413697
Mp1g09420	Mp1g22370	0.0487520281549323
Mp8g11560	Mp6g18030	0.0487477749987442
Mp8g11870	Mp1g21110	0.0487434769464225
Mp5g05560	Mp1g06780	0.0487397529875838
Mp2g00510	Mp1g20090	0.0487394137049217
Mp2g11080	Mp1g13260	0.0487371162824787
Mp1g06180	Mp4g18010	0.0487369562318779
Mp6g08690	Mp8g01750	0.0487355061785532
Mp1g09420	Mp7g01390	0.0487309870175969
Mp6g16800	Mp1g13290	0.0487299029314891
Mp2g25290	Mp5g14050	0.0487284374655264
Mp1g03100	Mp3g00980	0.0487246978911557
Mp7g13270	Mp6g01440	0.0487219465263093
Mp6g10570	Mp6g03790	0.0487129726056817
Mp7g17200	Mp6g16280	0.048701746736946
Mp2g07130	Mp8g01920	0.0486869385117109
Mp2g11080	Mp6g05850	0.0486816127075299
Mp5g05560	Mp2g04400	0.0486812527481921
Mp4g15170	Mp6g06980	0.0486803973547389
Mp5g06970	Mp8g04780	0.0486781821239737
Mp6g18650	Mp5g19480	0.0486774327906219
Mp2g00510	Mp3g20270	0.0486747920818289
Mp3g04030	Mp8g09350	0.0486736314310876
Mp2g07130	Mp2g18080	0.0486718926603504
Mp1g18540	Mp4g17840	0.0486672459660755
Mp3g20870	Mp5g05940	0.0486572837783321
Mp1g09420	Mp3g18450	0.0486544340691702
Mp4g08700	Mp1g26490	0.048650646442642
Mp8g08100	Mp6g01270	0.0486465545775928
Mp7g06550	Mp8g01980	0.0486461502883322
Mp4g01540	Mp8g09430	0.0486455827055816
Mp3g04030	Mp2g16690	0.048644971452692
Mp5g09710	Mp6g10340	0.0486380834259517
Mp5g18910	Mp5g22730	0.0486372901601051
Mp1g18540	Mp5g11110	0.0486339045427788
Mp1g13260	Mp3g04030	0.0486307319282845
Mp2g08260	Mp6g05940	0.0486297942713847
Mp4g15170	Mp8g14650	0.0486281507103822
Mp3g04030	Mp7g01840	0.0486213544437689
Mp2g07720	Mp1g21830	0.0486202872049195
Mp4g00380	Mp7g11790	0.0486195361482875
Mp8g16900	Mp3g04030	0.0486124214551435
Mp2g02280	Mp3g00110	0.0486118434633822
Mp5g12480	Mp7g14050	0.0486085621075476
Mp4g11380	Mp8g04650	0.0486076576531431
Mp3g25200	Mp6g18450	0.0486049408413139
Mp4g00380	Mp6g19530	0.0485998713101474
Mp2g24110	Mp8g05420	0.0485989526311951
Mp6g18480	Mp5g18870	0.0485944113848906
Mp1g20490	Mp7g15570	0.0485905117615167
Mp4g22280	Mp7g12080	0.048589207916755
Mp7g13760	Mp7g05830	0.0485870543948976
Mp1g18540	Mp1g26850	0.0485864887365499
Mp4g12230	Mp8g11210	0.0485856327035785
Mp3g02320	Mp6g17560	0.0485841088312977
Mp7g09710	Mp1g27080	0.0485794043135884
Mp7g16300	Mp1g02920	0.0485791326024011
Mp1g20490	Mp8g08570	0.0485735541317172
Mp6g08690	Mp1g21870	0.0485702046960112
Mp6g18480	Mp8g13780	0.0485674994490147
Mp3g02320	Mp8g16970	0.0485659874575109
Mp4g12230	Mp3g21010	0.0485648807043201
Mp6g18480	Mp3g12300	0.0485647032796735
Mp3g21490	Mp8g02930	0.0485642095640724
Mp8g08100	Mp3g12040	0.0485633171323496
Mp2g07720	Mp5g08590	0.048560154844303
Mp4g12230	Mp1g28920	0.0485447138424847
Mp5g22160	Mp5g11830	0.0485420944823791
Mp1g19730	Mp2g11170	0.0485381034407988
Mp2g00890	Mp5g13490	0.0485379751828485
Mp2g22820	Mp7g12460	0.0485364345050312
Mp8g06230	Mp2g23740	0.048534699139343
Mp3g20870	Mp1g16390	0.0485344294670365
Mp2g24200	Mp6g09190	0.0485331691309131
Mp8g08100	Mp1g21630	0.0485327850231777
Mp8g08100	Mp2g08820	0.0485304841548271
Mp4g00180	Mp3g16780	0.0485298705292488
Mp3g23170	Mp4g08820	0.0485293794680627
Mp1g06180	Mp1g13250	0.0485188186797408
Mp8g08100	Mp5g02730	0.0485150545259011
Mp5g11830	Mp4g08070	0.0485133809663033
Mp3g02320	Mp6g05000	0.0485127074235762
Mp6g16800	Mp2g25250	0.0485097626605801
Mp5g18910	Mp6g15810	0.0485089966514949
Mp2g07150	Mp6g11780	0.0485074701130286
Mp4g11380	Mp1g17415	0.048506005429406
Mp8g11870	Mp4g15970	0.0485050202558363
Mp1g03100	Mp3g12230	0.0484999479035998
Mp4g12230	Mp3g09220	0.048494606080637
Mp4g00380	Mp1g03780	0.0484923024738461
Mp2g16350	Mp4g14360	0.048492206921653
Mp3g25200	Mp4g06560	0.048491627505479
Mp4g15170	Mp3g06490	0.0484868218969647
Mp8g08100	Mp3g14960	0.0484851327197716
Mp3g04030	Mp4g06560	0.048480821919605
Mp1g19730	Mp5g08790	0.0484718584819528
Mp2g02280	Mp8g14230	0.0484717711153233
Mp1g19730	Mp3g09800	0.0484695346250391
Mp1g13010	Mp6g09250	0.0484669701965499
Mp1g11660	Mp8g04780	0.0484666349319907
Mp3g02320	Mp6g09590	0.0484624020073237
Mp7g03150	Mp4g19840	0.0484622766095753
Mp3g02320	Mp4g15010	0.0484614122837938
Mp1g20490	Mp2g24780	0.0484588007309857
Mp6g18480	Mp2g02190	0.0484573309774286
Mp4g00180	Mp7g18360	0.0484562279346644
Mp6g02620	Mp3g22550	0.0484552893805198
Mp6g04880	Mp6g18550	0.0484509042110848
Mp6g10570	Mp6g18650	0.0484492743507275
Mp1g06180	Mp6g21320	0.0484490940851213
Mp2g00510	Mp7g06170	0.0484456600162382
Mp2g07170	Mp5g07420	0.0484422614943003
Mp2g11080	Mp8g12710	0.0484368320847547
Mp2g00890	Mp5g07500	0.0484363698341193
Mp6g08690	Mpzg00230	0.0484309091256696
Mp4g21220	Mp7g06030	0.0484305233425537
Mp8g07680	Mp6g15460	0.048427136905119
Mp3g23170	Mp8g12260	0.0484258652305622
Mp2g02280	Mp1g28450	0.048422724684657
Mp2g07170	Mp3g23970	0.0484221950423037
Mp3g19670	Mp2g14660	0.0484215104946521
Mp6g18480	Mp2g25620	0.0484213781744689
Mp4g21220	Mp2g00990	0.0484198663764247
Mp1g03040	Mp3g12300	0.0484175650790203
Mp4g00180	Mp5g11430	0.0484155561779043
Mp4g15170	Mp7g05040	0.0484139270433106
Mp2g07720	Mp5g18980	0.0484115597967606
Mp1g06180	Mp1g09410	0.0484094939639758
Mp3g20870	Mp2g18740	0.0484058255067445
Mp2g07150	Mp8g10500	0.0484054769299115
Mp2g03850	Mp2g24920	0.0484047172442333
Mp5g11830	Mp2g17960	0.0483968719619421
Mp6g02620	Mp8g18590	0.0483926201560323
Mp5g11830	Mp3g03870	0.048392084995219
Mp2g07130	Mp8g14650	0.0483920122672718
Mp4g17170	Mp3g01320	0.0483883435507919
Mp5g11830	Mp3g02550	0.0483878792244142
Mp5g05940	Mp4g05970	0.0483863527219429
Mp7g06550	Mp2g15090	0.0483855993035983
Mp6g04830	Mp6g17220	0.0483851617586743
Mp1g03040	Mp7g17750	0.0483838606316055
Mp3g04030	Mp6g14850	0.0483815508992852
Mp8g11870	Mp2g09200	0.0483762126742838
Mp2g22820	Mp4g14960	0.0483749999665875
Mp8g08100	Mp1g28580	0.0483738488741223
Mp3g20870	Mp4g11930	0.0483722969446844
Mp6g18480	Mp1g15090	0.0483703075654533
Mp7g16300	Mp4g10370	0.0483695213485257
Mp6g08690	Mp3g03100	0.0483674124873344
Mp1g19730	Mp5g22790	0.0483657870214142
Mp8g01770	Mp1g20250	0.0483638285466946
Mp1g13260	Mp1g11700	0.0483631660654854
Mp1g09500	Mp6g21320	0.0483629237231634
Mp5g05940	Mp5g18970	0.048360330163699
Mp2g00890	Mp6g00400	0.0483597538499028
Mp2g25660	Mp3g16080	0.0483583658962217
Mp4g22280	Mp6g17220	0.0483579809793322
Mp1g20490	Mp5g08110	0.0483533933403985
Mp1g05310	Mp5g13490	0.0483489697243521
Mp5g05940	Mp5g14430	0.0483460894591175
Mp7g16300	Mp1g00270	0.0483437618159871
Mp2g07720	Mp4g19370	0.0483431068822776
Mp4g01540	Mp7g05040	0.048341335327525
Mp7g06550	Mp1g20810	0.0483381908276912
Mp8g11560	Mp6g09420	0.0483317882093597
Mp2g00510	Mp5g12930	0.0483310270645131
Mp2g11080	Mp5g20790	0.048329086660095
Mp2g07130	Mp8g19040	0.0483257458858589
Mp2g07720	Mp8g07010	0.0483209731659511
Mp1g09420	Mp2g18880	0.0483208610000776
Mp2g25660	Mp1g16260	0.0483198137585666
Mp6g02620	Mp5g02000	0.0483184178709145
Mp6g18480	Mp1g12510	0.0483170957752706
Mp2g07150	Mp2g04400	0.048309437016191
Mp2g02280	Mp3g03770	0.0483089264314037
Mp1g05310	Mp6g05800	0.0483002538737388
Mp7g17020	Mp7g09780	0.0482855843300302
Mp8g08100	Mp5g05070	0.0482847630738317
Mp6g04880	Mp7g19340	0.0482846632450992
Mp2g07720	Mp6g05390	0.0482766095540122
Mp3g04030	Mp3g08250	0.0482733447304199
Mp4g12230	Mp2g01850	0.0482720549380927
Mp3g17260	Mp4g15030	0.0482556242625415
Mp5g14070	Mp8g15075	0.0482529633650384
Mp2g16350	Mp5g13130	0.0482505026050625
Mp7g12630	Mp6g02120	0.0482491893184221
Mp4g15170	Mp1g15590	0.0482459082192641
Mp5g09130	Mp2g05040	0.0482443215199069
Mp4g00180	Mp7g11000	0.04824325800201
Mp5g18820	Mp8g06760	0.0482326604455765
Mp1g20490	Mp1g11940	0.0482263832583958
Mp6g04830	Mp6g14200	0.0482235664598197
Mp2g07170	Mp7g01110	0.0482198145926145
Mp2g00510	Mp1g16590	0.0482178704811533
Mp4g12230	Mp2g04400	0.0482078452155934
Mp6g03920	Mp7g06030	0.0482053603005891
Mp6g02620	Mp7g13390	0.0482030481977871
Mp4g01540	Mp6g20310	0.0482022301401074
Mp6g21430	Mp8g06870	0.0481973646102339
Mp5g09710	Mp7g14050	0.0481949080607941
Mp1g20490	Mp6g02250	0.0481924243512411
Mp7g13760	Mp2g15720	0.048190947510938
Mp5g18910	Mp8g12350	0.0481906015198385
Mp8g01770	Mp6g20100	0.048190149273071
Mp4g22280	Mp3g07690	0.0481813745968925
Mp5g14070	Mp3g09240	0.0481808963315955
Mp5g10280	Mp8g15055	0.0481785478995381
Mp7g12630	Mp2g10590	0.0481774758194147
Mp1g09420	Mp3g21360	0.0481742105159291
Mp1g20490	Mp6g07310	0.0481738926147761
Mp5g20660	Mp1g08290	0.0481710787753018
Mp1g18540	Mp5g21385	0.0481689142567227
Mp3g04030	Mp4g01540	0.0481654311790585
Mp5g10280	Mp3g01320	0.0481596785552922
Mp1g06180	Mp7g06550	0.0481577501607211
Mp4g17170	Mp8g04850	0.0481513434487005
Mp2g24110	Mp8g08700	0.0481508191007353
Mp4g21220	Mp3g03770	0.0481495231825272
Mp1g19730	Mp4g03890	0.0481453663357299
Mp5g18820	Mp1g25420	0.0481450904968332
Mp7g13760	Mp5g03140	0.048139414930878
Mp5g12480	Mp4g05080	0.048137512787114
Mp5g18820	Mp6g04760	0.0481304212813454
Mp6g16800	Mp2g15260	0.0481299899185003
Mp1g03040	Mp4g16430	0.0481264927312617
Mp1g13260	Mp4g01540	0.0481263780609492
Mp3g11900	Mp6g12260	0.0481252654482926
Mp7g12340	Mp5g02330	0.0481235233122326
Mp4g01540	Mp5g18870	0.0481209132536755
Mp5g22160	Mp8g14720	0.0481207733810446
Mp3g23170	Mp4g07920	0.0481195427608972
Mp1g06180	Mp5g16060	0.0481135706378132
Mp8g08100	Mp8g10340	0.0481128234530451
Mp7g13760	Mp1g21270	0.0481101243027136
Mp2g16350	Mp8g00350	0.0481094686054176
Mp2g08260	Mp6g04880	0.0481024867833812
Mp4g12230	Mp5g05380	0.0481009906400548
Mp3g20870	Mp5g19790	0.0480994250046381
Mp3g18590	Mp7g01300	0.0480980600228896
Mp2g00510	Mp5g19920	0.0480833802515927
Mp4g15170	Mp2g05080	0.0480778311272662
Mp1g03100	Mp3g02810	0.0480736829170896
Mp2g07130	Mp7g02900	0.0480664062120864
Mp1g13260	Mp7g01270	0.0480646028830884
Mp8g04130	Mp3g09090	0.0480636987337492
Mp7g12630	Mp8g04260	0.0480632276563647
Mp4g00180	Mp2g01740	0.0480628591051193
Mp8g11560	Mp8g14750	0.0480594707858504
Mp3g21490	Mp2g04050	0.0480513777905805
Mp2g08260	Mp3g22240	0.0480480655841323
Mp2g07720	Mp4g13170	0.0480473343297397
Mp6g08690	Mp8g15750	0.0480428037258076
Mp7g06550	Mp6g16980	0.0480425432878534
Mp5g14070	Mp8g02160	0.0480409603873923
Mp1g19730	Mp2g23775	0.0480401489848469
Mp5g22160	Mp6g04780	0.0480401108681763
Mp3g04030	Mp2g22760	0.0480373668878798
Mp6g08690	Mp5g07330	0.0480356318138221
Mp6g18480	Mp7g18100	0.0480353218061905
Mp5g11830	Mp8g00320	0.0480341817797488
Mp2g22820	Mp5g03090	0.0480327229621976
Mp2g00510	Mp3g02660	0.0480318687418296
Mp5g20660	Mp4g07180	0.0480254228289147
Mp7g13760	Mp5g19570	0.0480251221007264
Mp8g11560	Mp6g14850	0.0480229826105627
Mp2g11080	Mp1g11700	0.0480221307214717
Mp1g11660	Mp3g18590	0.0480196899050687
Mp1g09500	Mp8g06870	0.0480190471307626
Mp2g00890	Mp3g07470	0.0480177816891173
Mp1g24140	Mp3g07470	0.0480125855332745
Mp2g00510	Mp2g22050	0.0480086145984784
Mp7g03490	Mp5g08590	0.0480035657437667
Mp2g25660	Mp2g25620	0.0479981694320549
Mp6g04830	Mp2g12290	0.0479980862519471
Mp8g08100	Mp3g15330	0.0479965219079212
Mp5g05940	Mp2g21040	0.0479954048028015
Mp7g06550	Mp1g29480	0.0479920835031096
Mp1g17210	Mp8g12260	0.0479860543713603
Mp1g03950	Mp1g18910	0.0479830041303432
Mp1g03040	Mp1g04160	0.047981958200592
Mp6g08690	Mp8g01740	0.0479791789781683
Mp1g03100	Mp4g02940	0.0479713547764084
Mp6g18480	Mp8g02425	0.0479698703960838
Mp5g05940	Mp8g08610	0.0479694152183386
Mp5g12480	Mp2g07170	0.0479665954758042
Mp6g18480	Mp2g24800	0.0479648160837746
Mp8g16900	Mp2g02750	0.0479617782838612
Mp2g00510	Mp7g18360	0.047959132532613
Mp6g18480	Mp8g04290	0.0479571691754038
Mp6g03920	Mp7g15030	0.0479548024220339
Mp6g18480	Mp1g28160	0.0479499146647671
Mp2g25660	Mp2g25540	0.0479486091575005
Mp4g08700	Mp5g14210	0.0479485502400529
Mp6g08690	Mp4g11220	0.0479433291979097
Mp2g24110	Mp3g06260	0.0479424234326123
Mp3g25200	Mp5g01570	0.0479410015733197
Mp2g07720	Mp5g07420	0.0479389812025174
Mp2g02280	Mp2g22890	0.0479376644640074
Mp5g22160	Mp3g20870	0.0479308795024367
Mp2g22820	Mp2g13430	0.0479306932043526
Mp5g05560	Mp4g03510	0.0479233461688983
Mp1g13260	Mp1g26670	0.0479228594591847
Mp8g01770	Mp4g17820	0.0479228007680329
Mp5g11830	Mp2g08510	0.04792211994702
Mp8g16900	Mp5g13490	0.0479200095788462
Mp7g03150	Mp8g06780	0.0479160778358226
Mp7g17020	Mp5g04950	0.0479145668629619
Mp7g03150	Mp6g03090	0.0479126687033835
Mp5g12480	Mp3g11280	0.0479098127303468
Mp8g07680	Mp2g02090	0.0479089858670235
Mp4g15170	Mp1g11770	0.0479087081032942
Mp8g11560	Mp1g13090	0.0479086700745914
Mp1g13010	Mp6g08530	0.0479062074452563
Mp8g07680	Mp8g15750	0.0479047532892901
Mp2g25660	Mp1g03670	0.0479022830884145
Mp2g00890	Mp8g17810	0.0479021397273331
Mp2g00890	Mp3g20870	0.0479004715843605
Mp2g07720	Mp3g03770	0.0478979132400511
Mp4g00200	Mp5g13250	0.0478956123546532
Mp1g09420	Mp7g04650	0.0478953326119947
Mp2g11080	Mp3g12410	0.0478895969244394
Mp1g03040	Mp8g14150	0.0478875362506642
Mp6g18480	Mp2g04740	0.0478846600916026
Mp5g22160	Mp4g12490	0.0478844173792894
Mp5g05560	Mp5g21100	0.0478842428851073
Mp5g18820	Mp5g16060	0.0478842248221525
Mp2g24110	Mp4g19560	0.0478811994507356
Mp1g19730	Mp4g19600	0.047878530135646
Mp2g24200	Mp3g16030	0.0478759649706174
Mp3g04030	Mp8g16110	0.0478723220270817
Mp1g19590	Mp5g14440	0.0478676464560886
Mp4g01540	Mp5g04860	0.0478668103240877
Mp6g04830	Mp3g01970	0.047860046334197
Mp2g02280	Mp8g09110	0.0478586647678402
Mp1g01110	Mp4g03990	0.0478475327822918
Mp2g24110	Mp1g27950	0.047843571827267
Mp1g18540	Mp5g10670	0.0478419971729595
Mp5g20660	Mp1g15430	0.0478394584859093
Mp2g07150	Mp5g02510	0.0478288823619246
Mp2g07170	Mp5g18870	0.0478259888624242
Mp1g09420	Mp8g16530	0.0478173338861708
Mp7g16300	Mp1g02070	0.0478173004856503
Mp1g20490	Mp1g10180	0.0478147626870394
Mp6g18650	Mp2g16500	0.0478102340103938
Mp5g06970	Mp5g18190	0.0478082638046778
Mp1g15660	Mp4g07970	0.0478017020860268
Mp6g18480	Mp1g18540	0.0478015412784031
Mp2g00510	Mp5g04530	0.0478012975023477
Mp2g24110	Mp4g14120	0.0478012610505427
Mp1g03100	Mp5g11280	0.0478009720898385
Mp2g22820	Mp7g00090	0.0477989955389508
Mp4g00380	Mp1g22130	0.0477936943662409
Mp7g03490	Mp8g16250	0.0477925424357765
Mp1g03040	Mp6g19380	0.0477896229604157
Mp4g00200	Mp8g06860	0.0477892911550448
Mp2g07150	Mp3g23380	0.0477883327577985
Mp4g21790	Mp1g13590	0.0477868477380609
Mp5g18910	Mp6g19260	0.0477820556514649
Mp2g24110	Mp5g16920	0.0477810752439443
Mp5g18820	Mp1g08560	0.047777771744161
Mp1g03100	Mp3g09240	0.0477774794269246
Mp5g18820	Mp2g21700	0.0477722890933253
Mp2g00890	Mp2g12520	0.0477719706919246
Mp7g16300	Mp2g13430	0.047771300394707
Mp4g22280	Mp1g12670	0.0477677262756534
Mp5g05560	Mp4g03850	0.0477671628761211
Mp4g01540	Mp2g05880	0.0477613268303407
Mp5g22160	Mp6g18000	0.0477609686312456
Mp2g02280	Mp5g02750	0.0477609531544593
Mp1g20490	Mp1g06770	0.0477575221480858
Mp3g25200	Mp4g03950	0.0477544695837015
Mp6g18480	Mp4g01950	0.0477473567993935
Mp2g00890	Mp1g28310	0.0477440620308253
Mp4g21220	Mp2g10710	0.0477438882744833
Mp6g18480	Mp5g20045	0.0477401737007842
Mp5g22160	Mp4g12110	0.0477369806855531
Mp3g20870	Mp8g07630	0.0477337836947754
Mp1g03100	Mp8g17560	0.047733242565701
Mp4g00200	Mp3g23140	0.0477320771622488
Mp5g09710	Mp1g19030	0.0477320471896616
Mp1g15660	Mp4g07630	0.0477318232765051
Mp8g07680	Mp3g16190	0.0477305454255486
Mp1g11660	Mp2g02280	0.0477275238034679
Mp6g18480	Mp5g18910	0.0477270186156301
Mp2g07150	Mp8g13450	0.0477231537964929
Mp3g02320	Mp4g11370	0.0477219665916808
Mp5g05560	Mp4g03500	0.0477210078960825
Mp1g19730	Mp1g20040	0.047720143318574
Mp1g03040	Mp1g24320	0.0477192408397157
Mp3g25200	Mp5g09250	0.0477141866860329
Mp4g01540	Mp3g00850	0.0477135192574935
Mp1g19730	Mp4g12490	0.0477126661113091
Mp2g00890	Mp2g15090	0.0477122607651105
Mp1g03100	Mp5g11490	0.0477122030495041
Mp5g06970	Mp2g16690	0.0477108059854629
Mp2g08260	Mp7g04810	0.0477105603501611
Mp4g15170	Mp3g05230	0.0477087188108376
Mp3g21490	Mp6g20810	0.047708084203248
Mp2g07150	Mp3g05490	0.0477070734669024
Mp5g09130	Mp2g15090	0.0477020167058633
Mp6g04830	Mp3g06140	0.0476975929594695
Mp6g03920	Mp7g07710	0.0476969090703389
Mp7g16300	Mp5g18380	0.0476964912547426
Mp2g03850	Mp4g04650	0.0476895487040939
Mp1g09420	Mp8g02920	0.0476844562121682
Mp1g19730	Mp1g24220	0.0476816449710747
Mp4g22280	Mp5g08580	0.0476805035170956
Mp8g06230	Mp6g09190	0.0476782809662359
Mp5g09710	Mp1g15990	0.0476779593817336
Mp1g09420	Mp7g18030	0.047676340662661
Mp6g04880	Mp8g15290	0.0476706746785007
Mp2g07150	Mp4g19840	0.0476683547468744
Mp4g15170	Mp1g13440	0.0476641732468138
Mp1g09500	Mp6g05850	0.0476629467648083
Mp6g03920	Mp6g17310	0.047661881986147
Mp3g04030	Mp1g24970	0.0476602495359703
Mp4g08700	Mp3g21360	0.047658424181806
Mp7g03150	Mp7g03250	0.0476545662755801
Mp1g06180	Mp7g16270	0.0476537423596159
Mp2g22250	Mp8g01970	0.047649274013709
Mp2g22820	Mp1g01880	0.0476471878768244
Mp2g25290	Mp2g01710	0.0476469264229059
Mp6g02620	Mp7g08650	0.0476449461611674
Mp7g16300	Mp5g00630	0.0476442990279962
Mp1g03100	Mp2g04050	0.0476364404978445
Mp1g13260	Mp8g09430	0.0476332267384175
Mp2g07150	Mp8g16220	0.0476304630364667
Mp6g04830	Mp6g04540	0.0476304435512385
Mp1g09500	Mp8g12260	0.0476269414721977
Mp4g01540	Mp2g06760	0.0476201184737766
Mp8g07680	Mp6g04710	0.0476198812094286
Mp2g24200	Mp1g28940	0.0476196105982724
Mp1g15660	Mp4g16310	0.0476158700242217
Mp8g07680	Mp6g11780	0.0476152672831459
Mp4g12230	Mp2g02920	0.0476145801961117
Mp6g18480	Mp8g09110	0.0476082681737262
Mp1g03100	Mp6g10160	0.0476013123354615
Mp2g00510	Mp6g09250	0.0475999260639165
Mp6g04830	Mp1g28180	0.0475977124041122
Mp1g11660	Mp8g09430	0.0475974832306971
Mp1g09500	Mp8g16110	0.0475920903424535
Mp7g17020	Mp5g06340	0.0475918094470258
Mp6g02620	Mp3g02470	0.0475884392555026
Mp4g15170	Mp7g06030	0.0475847977253041
Mp2g07130	Mp1g17960	0.0475814078094439
Mp7g03150	Mp8g13450	0.047580986938542
Mp1g06180	Mp3g12920	0.0475773160797671
Mp5g20660	Mp1g07890	0.0475763849370918
Mp8g08100	Mp6g17270	0.0475757762608794
Mp2g24200	Mp8g06230	0.0475743242958599
Mp5g12480	Mp1g15590	0.0475728801039934
Mp2g25660	Mp1g27950	0.0475686442941375
Mp4g11380	Mp3g01570	0.0475673517835383
Mp6g16800	Mp2g10240	0.0475660572240967
Mp5g12480	Mp6g03920	0.0475597708014317
Mp4g12230	Mp8g10580	0.0475575888690148
Mp2g00890	Mp4g07970	0.0475572893442197
Mp6g04830	Mp8g08700	0.0475539579959802
Mp5g05940	Mp5g14440	0.047553601555593
Mp8g08100	Mp1g11770	0.0475533914433502
Mp4g00180	Mp2g13080	0.0475530858422737
Mp1g05310	Mp3g06040	0.0475498712175931
Mp1g03040	Mp5g01910	0.0475492762682428
Mp6g02620	Mp1g20090	0.0475437834426755
Mp1g11660	Mp1g13390	0.0475415194159309
Mp7g16300	Mp6g08190	0.0475367878786335
Mp5g09130	Mp7g18420	0.0475367797583765
Mp5g11830	Mp5g05560	0.0475364766862459
Mp8g08100	Mp7g08810	0.047536157902554
Mp5g05940	Mp3g10240	0.0475317354934333
Mp2g00890	Mp2g18950	0.0475311443168329
Mp2g24110	Mp4g22370	0.0475269686535686
Mp2g07130	Mp8g00920	0.0475259604641504
Mp1g18540	Mp5g18970	0.0475256049908764
Mp8g08100	Mp8g14910	0.0475192531017204
Mp4g00200	Mp3g00790	0.0475191917961337
Mp2g22250	Mp5g15770	0.0475118312860087
Mp4g22280	Mp8g00310	0.0475117999561552
Mp2g00510	Mp3g16090	0.0475031206343011
Mp7g06550	Mpzg00480	0.0474992326269098
Mp6g08690	Mp6g09570	0.047489658661652
Mp1g19590	Mp4g13480	0.0474882939955596
Mp2g22820	Mp3g02720	0.0474851773072513
Mp8g08100	Mp3g02550	0.0474782884531891
Mp4g08700	Mp7g08820	0.0474781645617604
Mp5g09130	Mp3g12570	0.047473995041446
Mp1g09420	Mp6g20490	0.0474732749760857
Mp1g13010	Mp3g02470	0.047462642071027
Mp3g04030	Mp8g10150	0.0474605512195636
Mp7g13760	Mp1g17150	0.0474567851195307
Mp1g18540	Mp3g08200	0.047456100398134
Mp6g10570	Mp1g00990	0.0474499816824771
Mp7g12340	Mp7g16240	0.0474463357380041
Mp5g05560	Mp1g14720	0.0474462577444338
Mp4g15170	Mp4g22620	0.0474441795122331
Mp4g12230	Mp5g13020	0.0474414505744315
Mp2g11080	Mp7g14780	0.047439648196625
Mp4g01540	Mp1g21980	0.0474385596168264
Mp7g06550	Mp2g04150	0.0474220960986698
Mp4g11380	Mp6g12260	0.0474163628712554
Mp6g21430	Mp1g10620	0.0474107132548365
Mp3g17260	Mp6g17560	0.0474098594048041
Mp4g01540	Mp7g05120	0.0474081653092121
Mp8g01770	Mp8g05060	0.0474079994983437
Mp2g24110	Mp4g07630	0.0474057936070642
Mp5g05560	Mp8g08310	0.0474027945515934
Mp5g18820	Mp1g02660	0.0474013726323948
Mp1g20490	Mp2g00230	0.0473994235743993
Mp5g11830	Mp5g10660	0.0473986741482538
Mp3g20050	Mp3g16660	0.0473983695757484
Mp6g04880	Mp7g03680	0.047397789086185
Mp1g13260	Mp1g00530	0.0473972644352944
Mp3g11900	Mp8g01250	0.0473956974526441
Mp2g02280	Mp8g07270	0.0473951656616173
Mp7g17020	Mp1g20090	0.0473934194364774
Mp4g01540	Mp8g10880	0.0473887451147317
Mp4g17170	Mp6g04760	0.0473863238026507
Mp5g14070	Mp7g02590	0.0473861334011406
Mp8g07680	Mp1g06340	0.0473853087739464
Mp7g17200	Mp8g16270	0.0473840417112177
Mp2g07720	Mp5g17520	0.0473780364188862
Mp2g22250	Mp2g21700	0.0473743243071099
Mp2g03850	Mp1g20810	0.0473733421399687
Mp6g04830	Mp2g13430	0.0473721757640765
Mp6g03920	Mp8g16400	0.0473721314561143
Mp1g03100	Mp5g04530	0.04736574549745
Mp7g03150	Mp1g04150	0.047360788821988
Mp5g11830	Mp4g10510	0.047358133249729
Mp8g11560	Mp5g09050	0.0473554543403695
