peak	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr7.18303706.18303806	9.16013584717379	9.19336295417076	9.13941878681499	9.12176864206514	9.10156526435239	9.02480787752352	9.07094537517214	9.03988600175683	9.23932632374818	9.22901463020312	9.20622145704648	9.24173467363912	8.46761695499789	8.54306634772335	8.40362957287309	8.42728853107971
chr7.18951935.18952013	9.01785738058078	9.03768647377929	9.06179144587717	9.09306287199108	8.9672895256173	9.02480787752352	8.8603192126598	8.96053231281829	8.5731714770862	8.52618601125188	8.52055954057834	8.44748821846718	8.7257098929782	8.65772209938689	8.71653880057886	8.6088546030253
chr7.19911061.19911139	8.96170745387758	9.00216810935935	9.07396258731732	9.16143250390933	8.71324400993364	8.72061604766862	8.9348731779427	8.79689646138079	8.97122904298642	9.07153865946126	9.07724690845284	9.07831054528283	8.79119002452246	8.73728973047786	8.9155976677881	8.82445432636347
chr7.19911263.19911384	9.00881772410737	9.02369652839944	9.13941878681499	9.22162581609076	8.7841330582459	8.69569604242311	8.92398710796865	8.77981865206867	8.96031566928748	9.02647232287051	9.0814907670153	9.16999677968256	8.80627655383602	8.79067438463463	8.96161371530921	8.8009045045281
chr7.19911696.19911849	9.1489332096639	9.3502244123201	9.21000761456789	9.21885708360406	8.82219661737865	8.736475696856	8.87242257018054	8.83985605251473	9.15991997643103	9.12345393276593	9.22053200490789	9.29554278450698	8.79878898190023	8.85194510787689	9.06050908196137	8.91464549997435
chr7.19912095.19912514	9.69581653333909	9.70949828874879	9.70821729149866	9.75091894873649	9.28753127478667	9.1847709628506	9.42931101118643	9.32776979808716	9.55068733672805	9.75206997430004	9.72828398969253	9.7076877949653	9.30828834564186	9.32719164587098	9.47625239787811	9.42002552171978
chr7.20694549.20695066	9.9360513333678	10.0694784347339	9.78625386489733	9.89886306816628	9.54442104624141	9.55829075759275	9.47176558052553	9.41047174484557	9.93182801871896	10.1144818572819	9.89465769947224	9.98980203614093	9.0856639236694	8.97363386383082	9.21945861783661	8.78250610589313
chr7.20817395.20817582	9.10642372006656	9.17624511206794	9.0282908295985	8.99577996517321	9.26844116767073	9.31162560916989	9.28576904524383	9.31189862909656	9.18859489937908	9.16020453134586	9.11053990724023	9.09437724381198	9.40450634642979	9.25037778858237	9.1643864659788	9.26936590537412
chr7.20930220.20930710	10.6095188545836	10.3555154232837	10.4685361082488	10.5173226500958	10.6345450180021	10.7347266461663	10.7089098904616	10.6692851119582	9.01823509602052	9.05109085334173	9.11459996760496	9.05184953811818	10.7455846936153	10.7635235381309	10.5633763620299	10.737275943336
chr7.20963043.20963137	9.03119938307892	9.03421503398039	9.06992805276538	9.14944042376037	9.10550675113398	9.16162139527541	9.24776456995951	9.14773737858474	9.04302138980255	9.09469475562286	9.19897244117931	9.15250480377001	8.68905064597902	8.72084514711214	8.68001146669	8.6088546030253
chr7.21172510.21172790	9.22769399066785	9.12565299285657	9.10547115655665	9.12176864206514	9.44070549895207	9.43708321837517	9.40588282572827	9.4271172817325	9.39511675934635	9.44089797420766	9.41964019203747	9.42071738696462	9.43976130739574	9.4638339661384	9.4351904099463	9.43027314374959
chr7.21172896.21173016	8.84363164731392	8.85066777580312	8.75925710959046	8.86833180016935	9.10942781931296	9.16162139527541	9.05757959009213	9.1043797321151	9.09015980835765	9.17208435298436	9.20622145704648	8.99941168684287	9.10445907805259	9.06234547992743	9.19076558932938	9.1273770309511
chr7.21433825.21433934	9.0903597760596	9.11637460486217	9.08593512163632	9.23804936744662	8.95277547223672	8.79503142227636	8.88427597101244	8.89392403718418	8.99774702637722	9.07153865946126	9.06868497977706	9.04507996761799	8.9379864726031	8.97887738245296	9.04888922455915	8.91464549997435
chr7.21435215.21435419	9.33360112587678	9.47787154220454	9.45875424530456	9.49974678901014	9.13632674861439	9.11733835272292	9.14647421894392	9.121345692097	9.37256784800791	9.34714352061465	9.3670591970866	9.37174556276222	9.20039208886223	9.08961105361159	9.20044118286092	9.1237574959487
chr7.21441826.21442001	9.27096019623861	9.40735088438995	9.4613194604726	9.47910168512194	9.3424546954058	9.31489802373667	9.23710162367343	9.1857413602011	9.335989216276	9.4474094170857	9.39953832978473	9.40761053331646	9.19213138070321	9.0577006430787	9.23190034676065	9.19648091302471
chr7.21559871.21559964	9.07394217780437	9.16462839135769	9.08196579833801	9.04954050987282	9.03546171804192	8.9607594308862	8.94024583718215	8.99739667571536	8.56008992852272	8.55693873240934	8.52055954057834	8.66541513315382	8.98355675062199	8.9356910063027	9.12662572773575	8.96650250116535
chr7.21560165.21560451	9.95804981138797	9.88220293393468	9.86980626716388	9.83628578996971	9.95400617017944	10.0231939002598	9.88746991374003	9.94036992174411	8.73466217212027	8.78006101967246	8.69844162013865	8.762965013547	9.44603506988073	9.40723084118	9.44500858440669	9.40966716266329
chr8.144305.144411	8.41041993626912	8.44818759041551	8.4987762286722	8.47788765412487	8.7841330582459	8.65048985416655	8.80906678906733	8.7621292168652	8.63154595550619	8.6772460689857	8.4904244008476	8.58080337415525	9.16253929802332	9.06234547992743	9.13362821507582	9.10539891915707
chr8.244485.244565	8.9108899951848	8.9985132130184	8.93657142081556	8.99577996517321	8.90182918969942	9.02480787752352	9.04852972075779	8.985334989225	8.93219133752836	8.87863320631646	8.95179521113957	9.0278679503351	8.53672831959401	8.46171678406902	8.68001146669	8.47966655064202
chr8.326247.326471	8.97619500924496	8.94511011278271	8.93162739134537	8.91661577308431	9.15128910558674	9.21830722899421	9.23710162367343	9.28480316209078	9.09015980835765	9.17208435298436	9.15020931337942	9.12856196375083	9.28627312552125	9.14963605244977	9.21000438508695	9.19316319679716
chr8.1008527.1008603	9.01335240113322	8.94511011278271	9.06179144587717	9.06658806992913	8.72832233715196	8.71246836237222	8.61024428348922	8.72463039007535	8.90874314802248	8.84613357702256	9.0643661088869	9.07505492542748	8.78347477846558	8.8322931595689	8.84463392144128	8.7568587909441
chr8.1810053.1810263	9.26770825585535	9.11012593775833	9.22674194174788	9.22713599077093	9.59827707713976	9.61988787785109	9.61366640674217	9.66338634009197	9.27274539888069	9.21234372640191	9.25527822428129	9.3368193171469	9.61537271836176	9.53905915662702	9.40257172481884	9.5295619681767
chr8.2761743.2762169	9.93263043391203	10.0375264001416	10.0069165957573	9.97432484612439	9.10550675113398	9.13373369722798	9.19304297170829	9.21012175760675	10.0083390545849	9.90327464596107	9.93935534749794	9.97557764895393	10.0082442218802	9.96630999530064	9.94958258318774	9.95165801902482
chr8.2910716.2910857	9.08219651565337	9.05816645687265	8.94634429241425	8.96135443062317	9.08154106032772	9.14979024665645	9.15837309443716	9.07996739549401	9.03813354487854	9.10761130382312	9.10645805637052	9.17287524538676	9.2206894840411	9.26843602650019	9.25324267124091	9.09792939656912
chr8.3001511.3001697	9.46857100296546	9.36193332378638	9.25284446222951	9.26210456221219	9.208485500607	9.11733835272292	9.20799008111543	9.29028901934918	8.82534509935014	8.79607324665253	8.79491420904009	8.74623084388118	8.96117296697985	9.08063423089697	9.01284105249412	9.09038487252519
chr8.3493721.3493821	8.6004776299723	8.55446867256277	8.65206615551736	8.61760626790786	9.12873664672601	9.13373369722798	9.04852972075779	9.121345692097	8.54639249111618	8.593442074842	8.52055954057834	8.60600944062386	8.88884292520607	8.71238857307847	8.75669814517449	8.78250610589313
chr8.3621522.3621708	9.16751750239966	9.12257262769006	9.23662469901765	9.1790893116016	8.91236144639919	8.91240803456175	8.90728809498924	8.94776653563169	9.07166831760458	9.09469475562286	9.16553094031182	9.12856196375083	8.90774140120766	9.00950197338974	9.03707739524083	9.07892285314144
chr8.4258921.4258987	9.05714876277183	9.06152368294525	9.07396258731732	9.08324564048622	8.91236144639919	8.82842595047154	8.88427597101244	8.94776653563169	8.97661813086802	9.01200614778326	9.00097723526083	9.02437435973073	8.8626573666181	8.79784726692675	8.925075901725	8.92439926086463
chr8.6186799.6186969	9.15268507026135	9.22656510838054	9.15041235768225	9.19064958158135	9.27165199394516	9.2470258594704	9.18926327528671	9.20409403305053	9.13449181952442	9.34954567434318	9.18797754842294	9.16999677968256	8.96117296697985	8.79784726692675	9.02101399263671	8.79484579548225
chr8.6264469.6264557	9.04860353918035	9.04457866221881	9.0494123846436	9.12176864206514	8.91236144639919	8.75180151019829	8.82234454196678	8.99340014466078	8.97122904298642	8.98212058101127	8.96694054581268	9.01022133680691	8.86931638972065	8.85194510787689	9.00871791275766	8.89465427923282
chr8.6825250.6825482	9.47900845044454	9.24268497080919	9.40597278164995	9.40095795057988	9.00449715744972	9.07033217053534	9.10544552361893	9.07641353690737	9.06697187758427	9.07153865946126	8.98174172133429	9.02437435973073	9.29367252400209	9.46672377116037	9.37406815784457	9.36433333005592
chr8.7254225.7254342	9.15641920805171	9.10382548443615	9.16840191521067	9.10595539623633	9.10156526435239	9.04336786069522	8.98167604283913	9.14773737858474	9.17233450388111	9.16616649674318	9.21340749845649	9.15250480377001	8.66943867876642	8.65772209938689	8.75024385407397	8.81281195680159
chr8.7471167.7471324	9.1489332096639	9.26371459434515	9.19980287574375	9.19351419968027	8.93289564505677	8.8659403043678	9.18165087767045	9.03235126131223	9.06697187758427	9.10118069721875	9.08990619583403	9.19554156011612	9.11368379224109	9.08063423089697	9.11600132110008	9.11279543914926
chr8.7951147.7951216	9.00881772410737	9.11637460486217	8.94634429241425	8.9845024611212	8.68139926479131	8.736475696856	8.8603192126598	8.86998120150801	9.03321166661184	9.05453925254855	9.04237564558173	9.0278679503351	8.84909865386219	8.82558140004805	8.9344108898474	8.74349924042836
chr8.8742116.8742266	9.18926440226198	9.27660259375984	9.25924726064719	9.30830400344462	9.34835626083668	9.50622213909528	9.38489879746261	9.36878734203842	9.3393754470381	9.37322919819086	9.34578429459623	9.35561132181578	8.83519988174393	8.55660307021596	8.81123797561354	8.66176839084879
chr8.8834764.8834830	9.13756897542126	9.19618130884774	9.18946999080007	9.3280895637881	8.92271413980457	8.97102285595418	9.17009637727195	9.00924674344453	9.25433986755022	9.22625907310324	9.32400325313897	9.18711557657733	8.9944709165665	9.03401400894485	9.0832056771859	9.11279543914926
chr8.10082310.10082404	9.0399549206082	8.94907376672211	8.87985042133162	8.94545056626715	9.09760306650931	9.07910238292344	9.07094537517214	9.121345692097	9.151534804418	9.10440283698405	8.92572340210794	8.94255900573788	9.24830483060274	9.15375080238425	9.00871791275766	9.10167340598205
chr8.10225690.10225827	9.27096019623861	9.26111384721177	9.15765711527438	9.18488999982808	9.21536161830833	9.18856557372088	9.17396630759141	9.19802198523188	9.20847512157704	9.24805622183395	9.13062846536169	9.17287524538676	8.7257098929782	8.68596821968016	8.79371005303019	8.62737041891255
chr8.11102807.11102879	8.91616290083596	8.92490867784857	8.94634429241425	8.9845024611212	8.76396393476866	8.78808469203056	8.66950908928363	8.69776500411279	9.01823509602052	9.12345393276593	8.9203756947073	8.98472459077819	8.57864132728407	8.56953127278416	8.67230152422665	8.42728853107971
chr8.11338420.11338484	8.41041993626912	8.5345271676914	8.4674850026076	8.43331829674231	9.02675462805789	9.10480747399629	9.00145141373936	9.13465347613616	8.75100169903055	8.593442074842	8.58355688025796	8.47570303826047	9.01051803188603	8.93008068141658	8.80546137321895	8.86867498993219
chr8.11437684.11437765	9.10642372006656	9.06486542425041	9.07396258731732	9.0105294520477	9.06095929372078	9.2399370423687	9.11382832560263	9.25968164740322	8.8717592748326	8.84613357702256	8.89290776265891	8.79990303755677	8.75957642090967	8.76851597785685	8.86581623679144	8.66176839084879
chr8.11791661.11791727	8.89478890273906	9.00580344387323	8.90109986785994	8.90812325554036	8.93792464328747	9.05246864334223	8.86640307400381	8.83985605251473	8.96579524006379	9.0046574895806	8.95179521113957	8.89737230329594	8.75957642090967	8.71238857307847	9.17106259991489	8.97994616505675
chr8.11797837.11797920	9.19283290107311	9.18484910029114	9.23989345951496	9.26735998509012	9.10550675113398	8.91796980663498	9.03936379076471	9.16696493036225	9.01317023427195	9.15419755967575	9.19897244117931	9.17287524538676	8.98355675062199	8.93008068141658	9.07571794342398	9.04341805802418
chr8.11798089.11798273	9.53208298474791	9.48608430409449	9.5773051836112	9.5858946023003	9.16597315034739	9.20357036169096	9.38186255713111	9.43883297995164	9.32917868075179	9.4299474151323	9.5548260937345	9.50584155173373	9.31550736144682	9.16191673482592	9.34466545059319	9.36433333005592
chr8.11853794.11853945	9.08628935877799	9.09427509812833	8.9266438166844	9.06321055406991	9.30929226634761	9.36261667790151	9.18926327528671	9.11121152291345	9.12582855315955	9.15117690764339	9.0982276892247	9.07178481277338	9.18796955542799	9.13716102608495	9.22570251254158	9.14874707323874
chr8.11938174.11938359	9.33360112587678	9.38491680635783	9.3267488101705	9.42771342940278	9.27485101369236	9.16941222536441	9.20427863926945	9.22204762437452	9.4014613346689	9.4188710439029	9.32714701634869	9.36716436304321	8.84219329933885	8.85194510787689	8.9344108898474	8.76985187110844
chr8.12097074.12097154	8.94688816084943	9.06486542425041	9.03681533012867	9.01778657679846	8.89649291517827	8.80188435543594	8.82886058709314	8.85007959118899	8.8843477798808	8.97055970228612	9.07297844436776	9.06520039229483	8.84909865386219	8.76090069185172	8.95267445009377	8.93874738494212
chr8.12102770.12102867	9.06559392387518	9.10698225744157	9.14676490337451	9.12489247057032	8.83429347994098	8.92348148100147	8.82886058709314	8.84499154198307	9.12146021453397	9.03004231655214	9.01968213845141	9.19554156011612	8.85591903811288	8.84547226484713	8.98343888168208	8.79484579548225
chr8.12232714.12233716	11.1465504243374	11.1998945245606	11.0819470430205	11.1281746374197	11.1982220174479	11.1126832192697	11.1859888250861	11.0207523884053	10.9853238690813	11.1052620957489	11.0744159789619	11.1187617618972	10.3863254111347	10.3589712602353	10.4028119494763	10.4005508393834
chr8.12328526.12329141	11.2572533883195	11.1178242493598	11.199366905731	11.3506703846827	11.2900038261013	11.301309638114	11.4578732088601	11.3989556825897	9.22017780054518	9.21514540916268	9.34885383634518	9.29055878948109	11.4197779245246	11.4488473619651	11.1125743114044	11.2106137104512
chr8.12391897.12392002	9.11432941032642	9.13482110118843	9.0576886753214	9.00319469814237	8.79713732573742	8.79503142227636	8.90728809498924	8.87967696910408	9.06697187758427	8.99722868264173	9.04682804392115	9.17574344913502	8.82093549887398	8.92441927478301	9.00871791275766	8.90473301236313
chr8.12677164.12677304	9.06138364993282	9.19053486186075	9.03256600723908	8.96526976236864	9.2489216614239	9.34382759921014	9.13032323778731	9.1043797321151	9.057487038911	9.20953256944118	9.09407850551282	9.0847790016341	9.13627095657792	9.19766968368326	9.25324267124091	8.97549543529281
chr8.12850718.12850788	8.95680559645569	9.03421503398039	8.85779279573858	8.8951557524992	9.00449715744972	9.05246864334223	9.03936379076471	8.86011823356965	9.10373312678351	9.17795896741952	9.03789515403643	9.03824542744168	9.01578435553973	9.00950197338974	9.13710591179997	9.07118144727466
chr8.13036750.13036929	9.07394217780437	9.0094195046173	8.94634429241425	9.04954050987282	9.24231523334268	9.36879567676204	9.21902586011015	9.28480316209078	9.15991997643103	9.09794472450172	9.05565046843446	8.99576988327331	9.30828834564186	9.3632624985726	9.33921703284951	9.17975578986152
chr8.13894555.13894981	8.73846047036713	8.76485581910208	8.76601017086455	8.64816817752586	8.84612602343184	8.75180151019829	8.96644836589777	8.75608545317546	9.14730863382001	9.39860439611695	9.12665250469599	9.3579335115389	10.5054408509516	10.3983875266092	10.4915419305135	10.4255872784364
chr8.13956239.13956326	8.83160035445114	8.95301291678961	8.86892810230678	8.84018330527942	9.13632674861439	8.89540877217808	8.99656184079805	8.99340014466078	8.93219133752836	9.02647232287051	8.99621972572226	8.946508334756	9.0364587376594	9.19377394944268	9.11242685854427	9.0514603129778
chr8.14384912.14385234	8.73106557043305	8.85991250634792	8.72394574399612	8.78974135956665	8.72084755665123	8.74420208820019	8.68737986489771	8.71806808262884	9.73939717237042	9.81496879085812	9.78582230323488	9.88083464102304	8.83519988174393	8.71238857307847	9.01284105249412	8.76985187110844
chr8.14879155.14879236	8.66686899713036	8.7186328012962	8.77266991225274	8.73364463084853	9.03112168134315	8.9607594308862	9.03007760172528	9.08702425422428	8.63154595550619	8.74637260419563	8.73796639316002	8.82473455696283	8.56532943045287	8.52882751128817	8.67230152422665	8.46375411617819
chr8.15313774.15313845	8.74573768918809	8.73651674197753	8.76601017086455	8.75118017750369	9.03977519488428	9.02949403702403	8.99656184079805	9.09748564660791	9.04787584279432	9.04762578164991	9.08990619583403	9.02437435973073	8.94386281756763	8.9356910063027	8.95267445009377	8.95277537362811
chr8.15679193.15679321	8.83764923051786	8.86447848028551	8.8169532455792	8.8774114981508	9.07747066165671	9.22557910498435	9.11382832560263	9.11460453195963	8.90273728993827	8.94275679964456	8.97191142848061	8.82473455696283	9.17958151255215	9.06696075337511	9.10160150274752	9.10167340598205
chr8.17488085.17488165	8.82548286374426	8.90825861380379	8.77266991225274	8.8155678551611	9.03546171804192	9.02480787752352	8.96129262066677	9.036128692371	8.84571569979211	8.71630719258723	8.82747136956645	8.77380394175314	9.09980423542674	9.08063423089697	9.07194531507213	9.09038487252519
chr8.17929414.17929506	9.10642372006656	9.14087363488069	9.09381076169212	9.19636882868238	9.0567721983975	9.19234260469812	9.07972192351344	9.17953092658673	9.16821768732675	9.16913088361772	9.26879069517923	9.0348032501494	8.60367645962601	8.64783190375066	8.75669814517449	8.56838694903844
chr8.18187760.18188060	9.54917339118535	9.54947421112583	9.41138323119849	9.40321647901269	9.45919854419537	9.49006383067573	9.51246809914306	9.53632826753145	9.06697187758427	9.09469475562286	9.14633210790846	8.99576988327331	9.47377878960575	9.43743426950538	9.33921703284951	9.43535636376583
chr8.18393418.18393493	9.01785738058078	9.04457866221881	8.97479814692491	9.07994416132389	8.76396393476866	8.84750133522071	8.99656184079805	9.05838073713802	9.01823509602052	8.97055970228612	9.02428009991233	8.88878118190093	8.94968510961118	8.88323928600242	9.04497370890178	9.00176452830136
chr8.19371373.19371479	8.94187090996741	9.00216810935935	8.88523524318141	8.83534945054094	9.10942781931296	9.20727919470447	9.10544552361893	9.13134792296412	9.0947115915265	9.03712826684224	9.08990619583403	9.04507996761799	9.03134718211721	9.08961105361159	9.19400349379449	9.0865838347576
chr8.19431705.19431912	9.2933910110004	9.29683636439313	9.18250804548123	9.13110244072821	9.57985957927289	9.61027214897844	9.60640879062604	9.527846800163	9.26909545456136	9.27193177752264	9.25527822428129	9.29055878948109	9.5993712421885	9.55504239780017	9.39488317731013	9.48718966899969
chr8.19616751.19616972	9.31526644322773	9.26630754466249	9.35296090192746	9.30077023854959	9.07337763826771	9.0569760545935	9.12212001615146	9.17953092658673	9.21239432822095	9.29005845641729	9.29844889758884	9.31276961797533	9.02619811839674	8.98924149904263	9.05278341542869	9.03528377685163
chr8.20234818.20234905	9.12215405351424	9.0307263891939	8.99760205971745	9.04608194646511	8.93289564505677	9.07473036936573	9.12212001615146	9.17012488811914	8.92057917298528	8.94275679964456	8.92572340210794	8.87565383364205	8.57864132728407	8.60534227844112	8.56428185950041	8.46375411617819
chr8.20280162.20280395	9.06559392387518	9.0307263891939	9.01530570877141	9.11232009826508	9.41091175132031	9.46253582272497	9.40884295359179	9.3910851988886	9.16407961091943	9.16616649674318	9.12665250469599	9.17860148868834	9.3542130012435	9.30002611921669	9.40257172481884	9.3224051288223
chr8.20845362.20845488	8.99965706210113	9.03421503398039	8.97479814692491	8.95345184580833	9.27803834064616	9.21464743481055	9.21536349783227	9.21908209828616	9.25433986755022	9.24536196869101	9.11863855111262	9.13159532861614	9.17535469445219	9.29310347069309	9.15426633922176	9.09416663826124
chr8.21310530.21311466	8.67545927131242	8.84598722099447	8.65206615551736	8.75118017750369	8.70550502655698	8.83485903323661	8.85416898796253	8.73109729337654	10.617045927341	10.7329192704046	10.5537009129093	10.6838190572138	8.89520936555328	8.71238857307847	9.06815314990679	8.83584785509922
chrV.1869354.1869489	8.84363164731392	8.78637820992289	8.7383977639523	8.6764184837898	8.66449827611297	8.70416470202997	8.68737986489771	8.73109729337654	9.16821768732675	9.21793770241265	9.0982276892247	9.18428745848253	8.65925720146738	8.55660307021596	8.63983747076925	8.56838694903844
chrV.3844415.3844488	9.01335240113322	8.96081937366092	8.86892810230678	8.96135443062317	8.94291370021149	8.92894430918847	9.01591299664925	9.07284242527464	9.14305963847763	9.08815216007413	9.13458413082342	9.06850002905919	9.19213138070321	9.22819233047143	9.16102737443902	9.15921787026872
chrV.4042998.4043069	8.86693609236181	9.00216810935935	8.91144660875722	8.98070054131053	9.02675462805789	9.10480747399629	9.01591299664925	8.96890463334502	8.54639249111618	8.593442074842	8.53435504600028	8.57193408074214	9.03134718211721	8.95764622810498	9.10522716971615	8.93400125879198
chrV.4189325.4189532	8.51680642710233	8.48932720362053	8.51293526643403	8.43331829674231	9.06512231616583	9.13777885230895	9.02066669272393	9.06925382905664	9.28360447300337	9.28491753435871	9.4024361593902	9.4098075456356	8.48693817444833	8.54306634772335	8.54213731495703	8.47966655064202
chrV.4714256.4714379	9.20695370166617	9.25063163316868	9.18946999080007	9.23261030325089	9.06095929372078	8.98612305489478	9.08839532551757	9.17327245389114	9.24310454945411	9.19246175984192	9.13062846536169	9.20939555059588	8.88884292520607	8.83892250506339	8.98343888168208	8.89971491978491
